user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur9070	2018-12-17 17:10:07.822917+00:00	2018-12-17 17:09:50+00:00	2018-12-17 16:58:37.875000+00:00	2018-12-17 17:23:15.650000+00:00	2018-12-17 17:01:03+00:00	2018-12-17 17:19:48+00:00
ur0889	2018-12-17 17:02:23.618644+00:00	2018-12-17 16:57:39+00:00	2018-12-17 16:51:13+00:00	2018-12-17 17:31:41+00:00	2018-12-17 16:51:28+00:00	2018-12-17 17:21:12.900000+00:00
ur4797	2018-12-17 17:01:50.763473+00:00	2018-12-17 17:03:00.500000+00:00	2018-12-17 16:34:36.325000+00:00	2018-12-17 17:36:47.350000+00:00	2018-12-17 16:35:35.490000+00:00	2018-12-17 17:24:42.070000+00:00
ur5887	2018-12-17 17:10:17.885434+00:00	2018-12-17 17:06:11+00:00	2018-12-17 16:59:38+00:00	2018-12-17 17:43:58.500000+00:00	2018-12-17 16:59:49+00:00	2018-12-17 17:34:59.450000+00:00
ur6133	2018-12-17 17:21:23.266280+00:00	2018-12-17 17:16:24+00:00	2018-12-17 17:07:50+00:00	2018-12-17 17:51:03.250000+00:00	2018-12-17 17:08:03+00:00	2018-12-17 17:45:38.600000+00:00
ur0548	2018-12-17 18:16:59.912322+00:00	2018-12-17 18:19:34+00:00	2018-12-17 17:37:16.150000+00:00	2018-12-17 18:56:01.550000+00:00	2018-12-17 17:41:18+00:00	2018-12-17 18:49:03.345000+00:00
ur5803	2018-12-17 18:03:24.011091+00:00	2018-12-17 17:58:16+00:00	2018-12-17 17:35:04+00:00	2018-12-17 19:01:10+00:00	2018-12-17 17:35:43+00:00	2018-12-17 18:51:40.100000+00:00
ur4455	2018-12-17 18:46:13.577039+00:00	2018-12-17 18:49:32.500000+00:00	2018-12-17 18:15:07+00:00	2018-12-17 19:14:11.850000+00:00	2018-12-17 18:20:13.455000+00:00	2018-12-17 19:11:46.725000+00:00
ur0366	2018-12-17 18:08:51.474227+00:00	2018-12-17 18:04:31+00:00	2018-12-17 17:56:09.300000+00:00	2018-12-17 18:35:21.800000+00:00	2018-12-17 17:57:00+00:00	2018-12-17 18:30:45.020000+00:00
ur1264	2018-12-17 17:44:16.282051+00:00	2018-12-17 17:35:36+00:00	2018-12-17 17:16:24.650000+00:00	2018-12-17 18:30:49+00:00	2018-12-17 17:16:53.010000+00:00	2018-12-17 18:23:28.610000+00:00
ur4384						
ur0429	2018-12-17 17:38:16.925386+00:00	2018-12-17 17:35:41.500000+00:00	2018-12-17 17:11:38.125000+00:00	2018-12-17 18:17:33.875000+00:00	2018-12-17 17:13:21.025000+00:00	2018-12-17 18:12:24.975000+00:00
ur8058	2018-12-17 17:18:46.954911+00:00	2018-12-17 17:15:15+00:00	2018-12-17 17:13:08+00:00	2018-12-17 17:50:04+00:00	2018-12-17 17:13:15+00:00	2018-12-17 17:29:13+00:00
ur1682						
ur7766						
ur3629						
ur2107	2018-12-17 17:58:54.303473+00:00	2018-12-17 17:55:32+00:00	2018-12-17 17:48:04+00:00	2018-12-17 18:22:25.350000+00:00	2018-12-17 17:48:07+00:00	2018-12-17 18:17:07+00:00
ur5334						
ur2073	2018-12-17 17:26:12.051823+00:00	2018-12-17 17:20:28+00:00	2018-12-17 17:11:18+00:00	2018-12-17 17:53:43+00:00	2018-12-17 17:11:25+00:00	2018-12-17 17:49:13.400000+00:00
ur6377	2018-12-17 17:40:14.278243+00:00	2018-12-17 17:27:59+00:00	2018-12-17 17:14:12+00:00	2018-12-17 18:33:27.050000+00:00	2018-12-17 17:14:45.090000+00:00	2018-12-17 18:27:31.455000+00:00
ur1735	2018-12-17 17:05:36.293660+00:00	2018-12-17 16:50:01+00:00	2018-12-17 16:31:52.450000+00:00	2018-12-17 19:01:23.550000+00:00	2018-12-17 16:32:23+00:00	2018-12-17 18:33:01.010000+00:00
ur8903						
ur1551						
ur3042						
ur0667	2018-12-17 18:07:32.316358+00:00	2018-12-17 18:06:30+00:00	2018-12-17 17:46:41.175000+00:00	2018-12-17 18:41:17.650000+00:00	2018-12-17 17:47:44+00:00	2018-12-17 18:36:33.095000+00:00
ur5139	2018-12-17 16:51:40.488599+00:00	2018-12-17 16:49:07+00:00	2018-12-17 16:31:42+00:00	2018-12-17 17:23:04+00:00	2018-12-17 16:32:24+00:00	2018-12-17 17:15:15+00:00
ur1207						
ur7710						
ur3951	2018-12-17 19:20:51.025397+00:00	2018-12-17 18:55:51+00:00	2018-12-17 18:39:09.950000+00:00	2018-12-17 21:47:07+00:00	2018-12-17 18:40:45+00:00	2018-12-17 21:40:35.840000+00:00
ur0324						
ur6755						
ur6588						
ur3262	2018-12-17 17:44:10.524487+00:00	2018-12-17 17:37:06+00:00	2018-12-17 17:16:09+00:00	2018-12-17 18:33:57.600000+00:00	2018-12-17 17:16:50.440000+00:00	2018-12-17 18:23:39.200000+00:00
ur0374						
ur8849	2018-12-17 17:47:48+00:00	2018-12-17 17:54:47+00:00	2018-12-17 16:59:30.800000+00:00	2018-12-17 18:22:36.400000+00:00	2018-12-17 17:05:51.520000+00:00	2018-12-17 18:18:01.640000+00:00
ur3636						
ur0804	2018-12-17 17:23:07.583412+00:00	2018-12-17 17:18:28+00:00	2018-12-17 17:11:20+00:00	2018-12-17 17:51:43.500000+00:00	2018-12-17 17:11:28+00:00	2018-12-17 17:45:24+00:00
ur8921						
ur1070	2018-12-17 17:06:52.899329+00:00	2018-12-17 17:03:05+00:00	2018-12-17 16:59:36+00:00	2018-12-17 17:38:00.400000+00:00	2018-12-17 16:59:37+00:00	2018-12-17 17:24:28+00:00
ur0581						
ur6342	2018-12-17 18:13:57+00:00	2018-12-17 18:20:20.500000+00:00	2018-12-17 17:15:50.750000+00:00	2018-12-17 18:35:29+00:00	2018-12-17 17:35:57+00:00	2018-12-17 18:34:03.250000+00:00
ur5003	2018-12-17 17:23:56.009434+00:00	2018-12-17 17:20:00.500000+00:00	2018-12-17 17:06:59.875000+00:00	2018-12-17 17:48:58.875000+00:00	2018-12-17 17:07:58.725000+00:00	2018-12-17 17:44:41.200000+00:00
ur8404	2018-12-17 18:35:38.107744+00:00	2018-12-17 18:16:05.500000+00:00	2018-12-17 17:47:21+00:00	2018-12-17 20:10:03+00:00	2018-12-17 17:47:25+00:00	2018-12-17 19:59:41.305000+00:00
ur2489	2018-12-17 17:29:12.150097+00:00	2018-12-17 17:21:06+00:00	2018-12-17 17:05:54+00:00	2018-12-17 18:24:33.800000+00:00	2018-12-17 17:06:37.120000+00:00	2018-12-17 18:09:29.520000+00:00
ur4535	2018-12-17 18:09:29.883534+00:00	2018-12-17 18:02:55+00:00	2018-12-17 17:35:33+00:00	2018-12-17 18:55:44.575000+00:00	2018-12-17 17:35:52.245000+00:00	2018-12-17 18:50:21.265000+00:00
ur5229						
ur6256						
ur4445	2018-12-17 18:15:20.800000+00:00	2018-12-17 18:06:54+00:00	2018-12-17 17:48:42+00:00	2018-12-17 18:57:06.800000+00:00	2018-12-17 17:48:55.940000+00:00	2018-12-17 18:53:20+00:00
ur9117						
ur4055						
ur8259						
ur8318	2018-12-17 17:47:51.750000+00:00	2018-12-17 17:43:31.500000+00:00	2018-12-17 17:33:07+00:00	2018-12-17 18:18:36.725000+00:00	2018-12-17 17:33:40.825000+00:00	2018-12-17 18:10:39.410000+00:00
ur4420						
ur6431						
ur9073	2018-12-17 17:41:25+00:00	2018-12-17 17:35:30+00:00	2018-12-17 17:25:55+00:00	2018-12-17 18:10:47+00:00	2018-12-17 17:26:09+00:00	2018-12-17 18:09:51.280000+00:00
ur5540	2018-12-17 19:34:35.897810+00:00	2018-12-17 19:36:43+00:00	2018-12-17 19:14:55.825000+00:00	2018-12-17 19:50:23+00:00	2018-12-17 19:16:06.050000+00:00	2018-12-17 19:50:16.795000+00:00
ur0907	2018-12-17 17:39:50.497481+00:00	2018-12-17 17:24:51.500000+00:00	2018-12-17 16:57:44+00:00	2018-12-17 18:57:28+00:00	2018-12-17 16:58:24+00:00	2018-12-17 18:48:45+00:00
ur8269						
ur5161	2018-12-17 18:22:22.693458+00:00	2018-12-17 18:16:09+00:00	2018-12-17 18:00:49+00:00	2018-12-17 19:04:32.200000+00:00	2018-12-17 18:00:59.390000+00:00	2018-12-17 18:58:59.840000+00:00
ur7214						
ur5363	2018-12-17 17:20:55.649094+00:00	2018-12-17 17:11:18+00:00	2018-12-17 17:01:39+00:00	2018-12-17 18:27:38.350000+00:00	2018-12-17 17:02:01+00:00	2018-12-17 17:56:21.800000+00:00
ur5534	2018-12-17 17:11:04.489583+00:00	2018-12-17 16:47:51+00:00	2018-12-17 16:35:43.125000+00:00	2018-12-17 18:55:22.500000+00:00	2018-12-17 16:35:55.825000+00:00	2018-12-17 18:44:43.900000+00:00
ur2515						
ur4790	2018-12-17 18:06:30.128788+00:00	2018-12-17 18:02:47+00:00	2018-12-17 17:56:40+00:00	2018-12-17 18:33:04.950000+00:00	2018-12-17 17:56:51+00:00	2018-12-17 18:23:13.205000+00:00
ur8609	2018-12-17 17:15:42.640523+00:00	2018-12-17 17:14:32+00:00	2018-12-17 16:59:42.800000+00:00	2018-12-17 17:42:57+00:00	2018-12-17 17:01:07.400000+00:00	2018-12-17 17:42:31+00:00
ur3589						
ur8108						
ur6806	2018-12-17 17:13:29.612245+00:00	2018-12-17 17:04:12+00:00	2018-12-17 16:32:06+00:00	2018-12-17 18:40:01+00:00	2018-12-17 16:32:53.890000+00:00	2018-12-17 18:17:27.360000+00:00
ur3186						
ur2510	2018-12-17 17:55:11.776978+00:00	2018-12-17 17:55:23+00:00	2018-12-17 17:39:37.250000+00:00	2018-12-17 18:12:26+00:00	2018-12-17 17:39:45.190000+00:00	2018-12-17 18:09:11.560000+00:00
ur3849	2018-12-17 18:06:30.423438+00:00	2018-12-17 17:51:25.500000+00:00	2018-12-17 17:35:35.975000+00:00	2018-12-17 18:59:13.025000+00:00	2018-12-17 17:36:11.630000+00:00	2018-12-17 18:53:32.685000+00:00
ur5630	2018-12-17 17:49:25.589396+00:00	2018-12-17 17:39:21+00:00	2018-12-17 17:31:26+00:00	2018-12-17 18:46:07.500000+00:00	2018-12-17 17:31:57+00:00	2018-12-17 18:34:44.700000+00:00
ur6519	2018-12-17 18:47:53.255734+00:00	2018-12-17 18:50:43.500000+00:00	2018-12-17 18:31:38.325000+00:00	2018-12-17 19:02:10.225000+00:00	2018-12-17 18:32:09.035000+00:00	2018-12-17 19:01:18+00:00
ur6179	2018-12-17 18:46:11.220144+00:00	2018-12-17 18:46:32+00:00	2018-12-17 18:20:29+00:00	2018-12-17 19:10:58+00:00	2018-12-17 18:21:21+00:00	2018-12-17 19:09:30.170000+00:00
ur8596	2018-12-17 17:35:17.230769+00:00	2018-12-17 17:26:32+00:00	2018-12-17 17:15:14.450000+00:00	2018-12-17 18:29:01.900000+00:00	2018-12-17 17:15:35+00:00	2018-12-17 18:12:09.540000+00:00
ur3530	2018-12-17 17:04:44.642857+00:00	2018-12-17 17:00:10+00:00	2018-12-17 16:59:51+00:00	2018-12-17 17:32:35.050000+00:00	2018-12-17 16:59:51+00:00	2018-12-17 17:05:01.480000+00:00
ur5200	2018-12-17 17:22:24.719280+00:00	2018-12-17 17:18:04.500000+00:00	2018-12-17 17:11:18+00:00	2018-12-17 17:51:43.275000+00:00	2018-12-17 17:11:23+00:00	2018-12-17 17:43:39.690000+00:00
ur0504	2018-12-17 17:37:04.168831+00:00	2018-12-17 17:29:29+00:00	2018-12-17 17:06:11+00:00	2018-12-17 18:26:54.650000+00:00	2018-12-17 17:07:23.545000+00:00	2018-12-17 18:16:06+00:00
ur8186						
ur0854	2018-12-17 17:29:45.204545+00:00	2018-12-17 17:21:02.500000+00:00	2018-12-17 16:32:06.950000+00:00	2018-12-17 18:51:12.250000+00:00	2018-12-17 16:34:00.105000+00:00	2018-12-17 18:42:11.835000+00:00
ur4890						
ur8965						
ur1005						
ur5792						
ur3202	2018-12-17 17:38:46.360360+00:00	2018-12-17 17:32:41+00:00	2018-12-17 16:32:01.600000+00:00	2018-12-17 18:52:17+00:00	2018-12-17 16:32:46.655000+00:00	2018-12-17 18:49:09.450000+00:00
ur4701						
ur4550						
ur3071						
ur6409	2018-12-17 18:41:36.056180+00:00	2018-12-17 18:32:56.500000+00:00	2018-12-17 18:06:03.425000+00:00	2018-12-17 19:44:17.050000+00:00	2018-12-17 18:07:57.315000+00:00	2018-12-17 19:38:15.240000+00:00
ur4326	2018-12-17 18:43:29.400000+00:00	2018-12-17 18:33:32+00:00	2018-12-17 18:20:21.550000+00:00	2018-12-17 19:11:28.750000+00:00	2018-12-17 18:20:28.780000+00:00	2018-12-17 19:08:48.950000+00:00
ur4206						
ur3889						
ur7666						
ur7022	2018-12-17 18:56:48.596838+00:00	2018-12-17 19:02:27+00:00	2018-12-17 17:47:10.625000+00:00	2018-12-17 20:09:09.250000+00:00	2018-12-17 17:49:40.700000+00:00	2018-12-17 20:02:14.150000+00:00
ur4520	2018-12-17 18:33:13.084270+00:00	2018-12-17 18:45:57+00:00	2018-12-17 17:41:07+00:00	2018-12-17 18:54:35+00:00	2018-12-17 17:49:15.985000+00:00	2018-12-17 18:53:12+00:00
ur2582						
ur7113	2018-12-17 17:12:44.594175+00:00	2018-12-17 17:02:48.500000+00:00	2018-12-17 16:43:45.725000+00:00	2018-12-17 18:09:41.475000+00:00	2018-12-17 16:44:20.465000+00:00	2018-12-17 18:00:07.815000+00:00
ur6231						
ur8911						
ur0108	2018-12-17 17:10:18.888889+00:00	2018-12-17 17:08:55+00:00	2018-12-17 17:07:53+00:00	2018-12-17 17:15:57.200000+00:00	2018-12-17 17:07:53+00:00	2018-12-17 17:14:31.280000+00:00
ur0246						
ur0096	2018-12-17 17:16:09.224147+00:00	2018-12-17 17:10:59+00:00	2018-12-17 17:01:39+00:00	2018-12-17 17:46:43+00:00	2018-12-17 17:01:51+00:00	2018-12-17 17:42:09+00:00
ur0551						
ur3919						
ur4200	2018-12-17 18:37:01.722846+00:00	2018-12-17 18:53:20+00:00	2018-12-17 17:21:58.250000+00:00	2018-12-17 19:27:59.350000+00:00	2018-12-17 17:25:14.200000+00:00	2018-12-17 19:26:43+00:00
ur4163	2018-12-17 17:26:36.826203+00:00	2018-12-17 17:16:34+00:00	2018-12-17 17:14:27.325000+00:00	2018-12-17 18:30:59.650000+00:00	2018-12-17 17:16:10+00:00	2018-12-17 18:00:02.475000+00:00
ur3786	2018-12-17 18:53:36.318966+00:00	2018-12-17 18:47:39+00:00	2018-12-17 17:45:36+00:00	2018-12-17 20:12:08.250000+00:00	2018-12-17 17:47:21+00:00	2018-12-17 20:09:24.475000+00:00
ur3037	2018-12-17 17:25:43.466667+00:00	2018-12-17 17:18:48+00:00	2018-12-17 17:11:56.725000+00:00	2018-12-17 17:54:52.275000+00:00	2018-12-17 17:13:43+00:00	2018-12-17 17:49:22.780000+00:00
ur8920	2018-12-17 19:34:53.660377+00:00	2018-12-17 19:35:56+00:00	2018-12-17 19:18:36+00:00	2018-12-17 19:49:46.200000+00:00	2018-12-17 19:19:30+00:00	2018-12-17 19:48:44+00:00
ur3802	2018-12-17 18:57:12.384615+00:00	2018-12-17 19:26:01+00:00	2018-12-17 17:44:32.900000+00:00	2018-12-17 19:32:03+00:00	2018-12-17 17:46:55+00:00	2018-12-17 19:32:03+00:00
ur7602						
ur8872	2018-12-17 18:03:08.585308+00:00	2018-12-17 17:54:01+00:00	2018-12-17 17:44:07+00:00	2018-12-17 18:57:10.900000+00:00	2018-12-17 17:44:45.785000+00:00	2018-12-17 18:39:24.180000+00:00
ur4675	2018-12-17 17:27:38.197761+00:00	2018-12-17 17:23:58+00:00	2018-12-17 17:10:53+00:00	2018-12-17 17:56:23.125000+00:00	2018-12-17 17:11:22+00:00	2018-12-17 17:51:20.050000+00:00
ur5552	2018-12-17 19:25:31.853268+00:00	2018-12-17 19:28:30+00:00	2018-12-17 18:12:48.500000+00:00	2018-12-17 20:29:48.250000+00:00	2018-12-17 18:16:16.250000+00:00	2018-12-17 20:23:55.450000+00:00
ur8696						
ur0228						
ur8292						
ur4870						
ur4777	2018-12-17 17:22:27.110938+00:00	2018-12-17 17:09:19.500000+00:00	2018-12-17 16:51:04+00:00	2018-12-17 18:31:54.825000+00:00	2018-12-17 16:51:46.315000+00:00	2018-12-17 18:13:13.375000+00:00
ur2267						
ur6608	2018-12-17 16:56:16.953168+00:00	2018-12-17 16:43:17+00:00	2018-12-17 16:15:41.150000+00:00	2018-12-17 18:52:07.950000+00:00	2018-12-17 16:16:05.850000+00:00	2018-12-17 18:08:31+00:00
ur2017						
ur7185	2018-12-17 18:18:19.396907+00:00	2018-12-17 18:14:48+00:00	2018-12-17 17:56:10.850000+00:00	2018-12-17 18:52:40+00:00	2018-12-17 17:56:56.345000+00:00	2018-12-17 18:47:48.310000+00:00
ur6203	2018-12-17 16:46:33.513402+00:00	2018-12-17 16:40:34+00:00	2018-12-17 16:31:51.400000+00:00	2018-12-17 17:19:42.100000+00:00	2018-12-17 16:32:34+00:00	2018-12-17 17:13:48.280000+00:00
ur1663						
ur7028						
ur2832	2018-12-17 17:05:28.380952+00:00	2018-12-17 17:02:08+00:00	2018-12-17 16:52:14+00:00	2018-12-17 17:38:36.500000+00:00	2018-12-17 16:52:28+00:00	2018-12-17 17:31:08.670000+00:00
ur0688	2018-12-17 16:48:03.888889+00:00	2018-12-17 16:43:28+00:00	2018-12-17 16:31:46+00:00	2018-12-17 17:26:30.100000+00:00	2018-12-17 16:31:53.755000+00:00	2018-12-17 17:11:59+00:00
ur6204						
ur4830	2018-12-17 17:40:34.636430+00:00	2018-12-17 17:29:31+00:00	2018-12-17 17:16:04+00:00	2018-12-17 18:33:58.050000+00:00	2018-12-17 17:16:31+00:00	2018-12-17 18:25:15.010000+00:00
ur7199						
ur6214	2018-12-17 17:34:39.875000+00:00	2018-12-17 17:33:30.500000+00:00	2018-12-17 17:09:42.150000+00:00	2018-12-17 18:14:16.425000+00:00	2018-12-17 17:10:18.265000+00:00	2018-12-17 18:03:02.940000+00:00
ur8766						
ur8471	2018-12-17 17:15:58.738264+00:00	2018-12-17 17:02:48+00:00	2018-12-17 16:28:13+00:00	2018-12-17 18:47:39.150000+00:00	2018-12-17 16:30:26.090000+00:00	2018-12-17 18:32:17.910000+00:00
ur6042	2018-12-17 17:46:42.775773+00:00	2018-12-17 17:42:51+00:00	2018-12-17 17:35:31+00:00	2018-12-17 18:13:02.650000+00:00	2018-12-17 17:35:40+00:00	2018-12-17 18:07:23.105000+00:00
ur8643						
ur0911	2018-12-17 18:02:33.399819+00:00	2018-12-17 17:50:07+00:00	2018-12-17 17:35:19+00:00	2018-12-17 19:00:47.450000+00:00	2018-12-17 17:35:43+00:00	2018-12-17 18:54:45+00:00
ur7915						
ur4818	2018-12-17 17:25:43.654321+00:00	2018-12-17 17:29:49+00:00	2018-12-17 17:06:31.050000+00:00	2018-12-17 17:48:26.850000+00:00	2018-12-17 17:06:41.570000+00:00	2018-12-17 17:46:22.430000+00:00
ur6240						
ur4995						
ur3820						
ur8140	2018-12-17 18:50:21.921136+00:00	2018-12-17 19:03:24+00:00	2018-12-17 17:08:26.100000+00:00	2018-12-17 19:34:02.100000+00:00	2018-12-17 17:28:59.680000+00:00	2018-12-17 19:33:38+00:00
ur3371	2018-12-17 17:27:18.396825+00:00	2018-12-17 17:11:27+00:00	2018-12-17 16:34:01.050000+00:00	2018-12-17 18:55:26.200000+00:00	2018-12-17 16:39:22+00:00	2018-12-17 18:44:37.490000+00:00
ur3796	2018-12-17 17:55:47.029713+00:00	2018-12-17 17:53:02+00:00	2018-12-17 17:39:20+00:00	2018-12-17 18:37:35.500000+00:00	2018-12-17 17:39:37+00:00	2018-12-17 18:17:45.500000+00:00
ur8267						
ur4065	2018-12-17 17:29:37.840000+00:00	2018-12-17 17:30:06+00:00	2018-12-17 17:20:06+00:00	2018-12-17 17:58:08.750000+00:00	2018-12-17 17:20:10.160000+00:00	2018-12-17 17:34:31.360000+00:00
ur3936						
ur4064						
ur8424	2018-12-17 19:32:25.706294+00:00	2018-12-17 19:31:14+00:00	2018-12-17 19:14:54.150000+00:00	2018-12-17 19:52:01+00:00	2018-12-17 19:16:10.490000+00:00	2018-12-17 19:49:14+00:00
ur0451	2018-12-17 17:24:29.936675+00:00	2018-12-17 17:19:08+00:00	2018-12-17 17:11:19.450000+00:00	2018-12-17 17:49:51.850000+00:00	2018-12-17 17:11:27.130000+00:00	2018-12-17 17:47:00.220000+00:00
ur7506						
ur0428						
ur0529	2018-12-17 18:12:43.446998+00:00	2018-12-17 18:07:19+00:00	2018-12-17 18:00:48+00:00	2018-12-17 18:39:19+00:00	2018-12-17 18:00:55+00:00	2018-12-17 18:35:32+00:00
ur5711	2018-12-17 18:14:25.285714+00:00	2018-12-17 18:52:18+00:00	2018-12-17 16:52:30+00:00	2018-12-17 19:10:51+00:00	2018-12-17 16:55:50.560000+00:00	2018-12-17 19:06:16.360000+00:00
ur5275	2018-12-17 17:27:17.680000+00:00	2018-12-17 17:20:36+00:00	2018-12-17 17:11:24.350000+00:00	2018-12-17 18:18:31.250000+00:00	2018-12-17 17:11:38.330000+00:00	2018-12-17 18:04:05.115000+00:00
ur5429	2018-12-17 17:16:00.834225+00:00	2018-12-17 17:09:18+00:00	2018-12-17 17:02:50.650000+00:00	2018-12-17 17:50:01.450000+00:00	2018-12-17 17:03:05+00:00	2018-12-17 17:46:22+00:00
ur2984	2018-12-17 17:19:23.054477+00:00	2018-12-17 17:03:12+00:00	2018-12-17 16:35:28+00:00	2018-12-17 18:46:40+00:00	2018-12-17 16:35:57+00:00	2018-12-17 18:32:37+00:00
ur7026	2018-12-17 16:51:23.281476+00:00	2018-12-17 16:48:58+00:00	2018-12-17 16:32:00+00:00	2018-12-17 17:29:30+00:00	2018-12-17 16:32:09+00:00	2018-12-17 17:20:00.615000+00:00
ur1628						
ur1270	2018-12-17 17:43:45.988132+00:00	2018-12-17 17:41:32+00:00	2018-12-17 17:31:13+00:00	2018-12-17 18:13:25.900000+00:00	2018-12-17 17:31:31+00:00	2018-12-17 18:02:50+00:00
ur8567						
ur0950	2018-12-17 17:25:01.237453+00:00	2018-12-17 17:15:42+00:00	2018-12-17 16:59:37+00:00	2018-12-17 18:20:41.300000+00:00	2018-12-17 16:59:49.390000+00:00	2018-12-17 18:11:40.440000+00:00
ur6060						
ur2999	2018-12-17 18:16:19.979082+00:00	2018-12-17 18:11:34+00:00	2018-12-17 18:00:50+00:00	2018-12-17 18:39:58+00:00	2018-12-17 18:01:09+00:00	2018-12-17 18:38:56+00:00
ur1926	2018-12-17 17:12:35.540375+00:00	2018-12-17 17:04:16.500000+00:00	2018-12-17 16:59:32+00:00	2018-12-17 17:46:19+00:00	2018-12-17 16:59:34+00:00	2018-12-17 17:39:01.295000+00:00
ur6000	2018-12-17 17:39:28.146341+00:00	2018-12-17 17:43:09.500000+00:00	2018-12-17 17:06:56.425000+00:00	2018-12-17 18:15:33+00:00	2018-12-17 17:10:10.085000+00:00	2018-12-17 18:12:05+00:00
ur5271	2018-12-17 18:12:18.360190+00:00	2018-12-17 18:05:06+00:00	2018-12-17 18:00:47+00:00	2018-12-17 18:54:59.250000+00:00	2018-12-17 18:00:53+00:00	2018-12-17 18:37:51.500000+00:00
ur5588						
ur0895	2018-12-17 17:41:18.886792+00:00	2018-12-17 17:24:39+00:00	2018-12-17 16:37:09.750000+00:00	2018-12-17 18:55:12.375000+00:00	2018-12-17 16:51:59.575000+00:00	2018-12-17 18:43:31.150000+00:00
ur7692	2018-12-17 17:33:20.682635+00:00	2018-12-17 17:30:57+00:00	2018-12-17 17:20:06+00:00	2018-12-17 18:06:00.750000+00:00	2018-12-17 17:20:23+00:00	2018-12-17 17:56:48+00:00
ur8977						
ur0657	2018-12-17 17:24:39.646622+00:00	2018-12-17 17:20:44+00:00	2018-12-17 17:13:25+00:00	2018-12-17 17:55:26.025000+00:00	2018-12-17 17:13:31+00:00	2018-12-17 17:45:48+00:00
ur0339	2018-12-17 17:13:01.167123+00:00	2018-12-17 17:07:29+00:00	2018-12-17 16:54:58.400000+00:00	2018-12-17 17:42:15.900000+00:00	2018-12-17 16:57:00+00:00	2018-12-17 17:39:37.660000+00:00
ur4933	2018-12-17 17:41:39.311594+00:00	2018-12-17 17:36:35+00:00	2018-12-17 17:10:29.275000+00:00	2018-12-17 18:32:50.725000+00:00	2018-12-17 17:10:48.160000+00:00	2018-12-17 18:24:56.355000+00:00
ur0257	2018-12-17 17:16:11.916107+00:00	2018-12-17 17:04:23+00:00	2018-12-17 16:53:59+00:00	2018-12-17 18:22:35.575000+00:00	2018-12-17 16:54:06.245000+00:00	2018-12-17 18:03:03.340000+00:00
ur5633						
ur0176	2018-12-17 18:01:56.762172+00:00	2018-12-17 17:58:13+00:00	2018-12-17 17:29:58.675000+00:00	2018-12-17 18:50:34.325000+00:00	2018-12-17 17:31:03.695000+00:00	2018-12-17 18:42:09+00:00
ur7128	2018-12-17 17:52:17.509635+00:00	2018-12-17 17:48:29+00:00	2018-12-17 17:35:00+00:00	2018-12-17 18:26:48.450000+00:00	2018-12-17 17:35:34+00:00	2018-12-17 18:17:17.855000+00:00
ur3445	2018-12-17 17:16:01.021223+00:00	2018-12-17 17:11:14+00:00	2018-12-17 17:00:18+00:00	2018-12-17 17:51:55+00:00	2018-12-17 17:01:25+00:00	2018-12-17 17:39:01+00:00
ur0749						
ur8761						
ur4005	2018-12-17 16:44:21.800384+00:00	2018-12-17 16:39:10+00:00	2018-12-17 16:31:59+00:00	2018-12-17 17:19:43+00:00	2018-12-17 16:32:04+00:00	2018-12-17 17:04:20+00:00
ur6298						
ur7156						
ur5634	2018-12-17 17:48:53.610984+00:00	2018-12-17 17:41:16+00:00	2018-12-17 17:31:02+00:00	2018-12-17 18:40:42.500000+00:00	2018-12-17 17:31:36+00:00	2018-12-17 18:22:41+00:00
ur3654						
ur5250						
ur4590	2018-12-17 18:06:56.568627+00:00	2018-12-17 18:00:26+00:00	2018-12-17 17:54:40+00:00	2018-12-17 18:45:31+00:00	2018-12-17 17:55:15.500000+00:00	2018-12-17 18:21:47.750000+00:00
ur8700	2018-12-17 21:16:20.530702+00:00	2018-12-17 21:26:46.500000+00:00	2018-12-17 18:51:10.150000+00:00	2018-12-17 22:50:18.575000+00:00	2018-12-17 19:05:53.005000+00:00	2018-12-17 22:47:00.055000+00:00
ur7177	2018-12-17 17:54:49.068376+00:00	2018-12-17 17:44:26+00:00	2018-12-17 17:33:31+00:00	2018-12-17 18:45:50.400000+00:00	2018-12-17 17:34:36.780000+00:00	2018-12-17 18:30:14.840000+00:00
ur4725						
ur3989	2018-12-17 18:24:54.892857+00:00	2018-12-17 18:21:52.500000+00:00	2018-12-17 18:15:21.750000+00:00	2018-12-17 18:41:26+00:00	2018-12-17 18:15:23+00:00	2018-12-17 18:40:09.400000+00:00
ur6824	2018-12-17 17:15:03.320388+00:00	2018-12-17 17:09:21+00:00	2018-12-17 17:03:05+00:00	2018-12-17 17:42:48.400000+00:00	2018-12-17 17:03:22+00:00	2018-12-17 17:37:38+00:00
ur4735	2018-12-17 17:09:56.134890+00:00	2018-12-17 16:57:24+00:00	2018-12-17 16:31:35+00:00	2018-12-17 18:43:56.750000+00:00	2018-12-17 16:32:36.800000+00:00	2018-12-17 18:18:03.050000+00:00
ur7575	2018-12-17 18:11:56.680412+00:00	2018-12-17 18:20:11+00:00	2018-12-17 17:10:58.900000+00:00	2018-12-17 19:00:28+00:00	2018-12-17 17:13:44.840000+00:00	2018-12-17 18:59:21.160000+00:00
