user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur5935	2018-12-17 07:22:34.932886+00:00	2018-12-17 07:25:01.500000+00:00	2018-12-17 06:55:43.600000+00:00	2018-12-17 07:38:36.575000+00:00	2018-12-17 06:59:36.245000+00:00	2018-12-17 07:38:22.755000+00:00
ur1296	2018-12-17 06:44:57.299479+00:00	2018-12-17 06:38:52.500000+00:00	2018-12-17 05:33:38.450000+00:00	2018-12-17 08:00:50+00:00	2018-12-17 05:40:11.665000+00:00	2018-12-17 07:59:25.445000+00:00
ur3322	2018-12-17 07:03:44.231719+00:00	2018-12-17 07:08:29+00:00	2018-12-17 06:20:49.800000+00:00	2018-12-17 07:19:30+00:00	2018-12-17 06:33:41.760000+00:00	2018-12-17 07:19:16+00:00
ur8755	2018-12-17 07:30:50.995452+00:00	2018-12-17 07:29:52+00:00	2018-12-17 07:22:26.450000+00:00	2018-12-17 07:38:38+00:00	2018-12-17 07:23:14+00:00	2018-12-17 07:38:28+00:00
ur4303	2018-12-17 07:47:23.756637+00:00	2018-12-17 07:50:06.500000+00:00	2018-12-17 07:11:36.100000+00:00	2018-12-17 08:09:53.075000+00:00	2018-12-17 07:18:02.815000+00:00	2018-12-17 08:09:04+00:00
ur6305	2018-12-17 07:25:16.380208+00:00	2018-12-17 07:30:53.500000+00:00	2018-12-17 06:36:09.700000+00:00	2018-12-17 07:50:42+00:00	2018-12-17 06:43:02.175000+00:00	2018-12-17 07:50:00+00:00
ur6445						
ur3088						
ur0515	2018-12-17 07:20:43.658436+00:00	2018-12-17 07:34:30+00:00	2018-12-17 06:03:44.100000+00:00	2018-12-17 08:05:05.900000+00:00	2018-12-17 06:12:29.670000+00:00	2018-12-17 08:04:00.590000+00:00
ur1881	2018-12-17 07:06:34.200911+00:00	2018-12-17 07:04:54+00:00	2018-12-17 06:55:19+00:00	2018-12-17 07:26:19+00:00	2018-12-17 06:56:35+00:00	2018-12-17 07:24:18+00:00
ur5926	2018-12-17 07:50:26.646154+00:00	2018-12-17 07:57:01+00:00	2018-12-17 06:53:42.400000+00:00	2018-12-17 08:05:33.300000+00:00	2018-12-17 07:22:50.100000+00:00	2018-12-17 08:05:10+00:00
ur5472						
ur6047	2018-12-17 06:42:34.995604+00:00	2018-12-17 06:46:00+00:00	2018-12-17 06:17:57.350000+00:00	2018-12-17 06:56:40+00:00	2018-12-17 06:24:22.440000+00:00	2018-12-17 06:55:37.100000+00:00
ur8938	2018-12-17 06:38:34.783375+00:00	2018-12-17 06:37:31+00:00	2018-12-17 06:15:38+00:00	2018-12-17 07:01:59.100000+00:00	2018-12-17 06:18:18.660000+00:00	2018-12-17 07:01:06+00:00
ur3539						
ur0869	2018-12-17 07:05:33.283139+00:00	2018-12-17 07:10:53+00:00	2018-12-17 06:32:04.300000+00:00	2018-12-17 07:22:20.450000+00:00	2018-12-17 06:39:38.330000+00:00	2018-12-17 07:22:04+00:00
ur4315	2018-12-17 06:14:56.574575+00:00	2018-12-17 06:06:53+00:00	2018-12-17 05:05:40.900000+00:00	2018-12-17 08:03:21.950000+00:00	2018-12-17 05:07:05.980000+00:00	2018-12-17 07:45:26+00:00
ur5873	2018-12-17 07:34:29.488889+00:00	2018-12-17 07:38:57+00:00	2018-12-17 06:57:50.400000+00:00	2018-12-17 07:53:05.700000+00:00	2018-12-17 07:01:54.160000+00:00	2018-12-17 07:52:56.520000+00:00
ur3016	2018-12-17 06:08:22.628082+00:00	2018-12-17 06:09:51+00:00	2018-12-17 05:52:48+00:00	2018-12-17 06:23:49.525000+00:00	2018-12-17 05:53:40+00:00	2018-12-17 06:23:23+00:00
ur0393	2018-12-17 07:08:50.865845+00:00	2018-12-17 07:13:50+00:00	2018-12-17 06:31:54.050000+00:00	2018-12-17 07:27:34+00:00	2018-12-17 06:42:49+00:00	2018-12-17 07:27:00+00:00
ur4576						
ur0430	2018-12-17 07:09:56.564626+00:00	2018-12-17 07:17:44+00:00	2018-12-17 06:41:07+00:00	2018-12-17 07:17:44+00:00	2018-12-17 06:44:01.800000+00:00	2018-12-17 07:17:44+00:00
ur4803	2018-12-17 07:20:26.057915+00:00	2018-12-17 07:20:42+00:00	2018-12-17 06:33:27.500000+00:00	2018-12-17 07:55:55.650000+00:00	2018-12-17 06:43:10.530000+00:00	2018-12-17 07:53:57.980000+00:00
ur2388	2018-12-17 07:15:05.024412+00:00	2018-12-17 07:21:38+00:00	2018-12-17 06:39:18+00:00	2018-12-17 07:27:55+00:00	2018-12-17 06:47:29+00:00	2018-12-17 07:27:54+00:00
ur6280	2018-12-17 06:48:41.256637+00:00	2018-12-17 06:47:47+00:00	2018-12-17 06:32:40.375000+00:00	2018-12-17 07:07:30.375000+00:00	2018-12-17 06:33:33+00:00	2018-12-17 07:04:11.875000+00:00
ur4543						
ur7280						
ur4110						
ur8626						
ur0582	2018-12-17 06:45:21.565611+00:00	2018-12-17 06:49:54+00:00	2018-12-17 06:17:22.025000+00:00	2018-12-17 06:58:39+00:00	2018-12-17 06:23:15.485000+00:00	2018-12-17 06:58:25.030000+00:00
ur5876	2018-12-17 06:50:52.264095+00:00	2018-12-17 06:52:15+00:00	2018-12-17 06:23:30.600000+00:00	2018-12-17 07:07:27.200000+00:00	2018-12-17 06:32:36.040000+00:00	2018-12-17 07:06:38.440000+00:00
ur5907						
ur5772	2018-12-17 06:06:33.865772+00:00	2018-12-17 06:03:19+00:00	2018-12-17 05:30:55+00:00	2018-12-17 06:56:19.300000+00:00	2018-12-17 05:33:24.380000+00:00	2018-12-17 06:52:52.200000+00:00
ur5899						
ur1195						
ur2571						
ur7363	2018-12-17 07:31:37.815217+00:00	2018-12-17 07:36:15+00:00	2018-12-17 07:01:24.400000+00:00	2018-12-17 07:50:42.625000+00:00	2018-12-17 07:05:32.555000+00:00	2018-12-17 07:50:11.890000+00:00
ur2067						
ur6585						
ur7032	2018-12-17 07:29:39.220779+00:00	2018-12-17 07:36:48+00:00	2018-12-17 06:57:52.200000+00:00	2018-12-17 07:42:51+00:00	2018-12-17 06:58:35.900000+00:00	2018-12-17 07:42:51+00:00
ur7163	2018-12-17 07:48:32.938650+00:00	2018-12-17 07:51:02+00:00	2018-12-17 07:02:08.375000+00:00	2018-12-17 08:24:24+00:00	2018-12-17 07:10:29.875000+00:00	2018-12-17 08:23:44+00:00
ur6678	2018-12-17 06:37:17.887719+00:00	2018-12-17 06:43:56+00:00	2018-12-17 06:10:01+00:00	2018-12-17 06:55:09+00:00	2018-12-17 06:11:12+00:00	2018-12-17 06:54:58.860000+00:00
ur2634	2018-12-17 06:17:37.886179+00:00	2018-12-17 06:12:41.500000+00:00	2018-12-17 05:39:49.125000+00:00	2018-12-17 07:03:21+00:00	2018-12-17 05:43:01.675000+00:00	2018-12-17 07:01:05.700000+00:00
ur0365	2018-12-17 06:36:24.806828+00:00	2018-12-17 06:38:03+00:00	2018-12-17 06:06:23+00:00	2018-12-17 06:56:34+00:00	2018-12-17 06:14:55.120000+00:00	2018-12-17 06:55:27.960000+00:00
ur8575						
ur6576	2018-12-17 07:07:21.221202+00:00	2018-12-17 07:12:39+00:00	2018-12-17 06:42:05.450000+00:00	2018-12-17 07:19:25+00:00	2018-12-17 06:43:09+00:00	2018-12-17 07:19:23+00:00
ur6526	2018-12-17 07:06:56.558140+00:00	2018-12-17 07:08:05.500000+00:00	2018-12-17 06:16:07.175000+00:00	2018-12-17 07:28:24+00:00	2018-12-17 06:42:06.795000+00:00	2018-12-17 07:27:35.325000+00:00
ur2132						
ur1729	2018-12-17 07:00:43.018182+00:00	2018-12-17 07:02:32+00:00	2018-12-17 06:34:29.250000+00:00	2018-12-17 07:17:09+00:00	2018-12-17 06:45:39.360000+00:00	2018-12-17 07:14:13+00:00
ur2983						
ur0780	2018-12-17 07:01:33.518182+00:00	2018-12-17 07:11:53.500000+00:00	2018-12-17 06:18:04.525000+00:00	2018-12-17 07:17:47+00:00	2018-12-17 06:27:57.830000+00:00	2018-12-17 07:17:38+00:00
ur3622	2018-12-17 07:06:11.257732+00:00	2018-12-17 07:10:06.500000+00:00	2018-12-17 06:40:53+00:00	2018-12-17 07:34:12+00:00	2018-12-17 06:43:20+00:00	2018-12-17 07:31:35.175000+00:00
ur7053						
ur2373	2018-12-17 08:16:14.495798+00:00	2018-12-17 08:19:26+00:00	2018-12-17 07:40:05.700000+00:00	2018-12-17 08:36:02.050000+00:00	2018-12-17 07:53:21+00:00	2018-12-17 08:35:16.700000+00:00
ur1397						
ur4809	2018-12-17 06:43:38.833773+00:00	2018-12-17 06:48:23+00:00	2018-12-17 06:17:23.450000+00:00	2018-12-17 06:58:30.200000+00:00	2018-12-17 06:23:32+00:00	2018-12-17 06:58:05+00:00
ur6988						
ur8501	2018-12-17 07:24:46.175403+00:00	2018-12-17 07:28:47.500000+00:00	2018-12-17 06:57:48.750000+00:00	2018-12-17 07:38:37+00:00	2018-12-17 07:02:22.815000+00:00	2018-12-17 07:38:20+00:00
ur5595						
ur2466	2018-12-17 07:56:22.233438+00:00	2018-12-17 07:58:31+00:00	2018-12-17 07:32:05+00:00	2018-12-17 08:05:31+00:00	2018-12-17 07:41:06+00:00	2018-12-17 08:05:19+00:00
ur5788	2018-12-17 07:20:27.934959+00:00	2018-12-17 07:18:08+00:00	2018-12-17 06:57:10.050000+00:00	2018-12-17 07:42:12.150000+00:00	2018-12-17 07:04:16.360000+00:00	2018-12-17 07:39:44.260000+00:00
ur8802						
ur0774	2018-12-17 06:30:53.271312+00:00	2018-12-17 06:40:08+00:00	2018-12-17 05:30:13+00:00	2018-12-17 06:56:54+00:00	2018-12-17 05:41:28.460000+00:00	2018-12-17 06:56:22+00:00
ur7029						
ur1830						
ur3317						
ur5377						
ur7224	2018-12-17 07:00:52.926829+00:00	2018-12-17 07:00:47+00:00	2018-12-17 06:38:26.700000+00:00	2018-12-17 07:17:32+00:00	2018-12-17 06:40:03.080000+00:00	2018-12-17 07:16:52+00:00
ur0194	2018-12-17 08:05:33.519203+00:00	2018-12-17 08:13:41.500000+00:00	2018-12-17 07:10:04+00:00	2018-12-17 08:35:35+00:00	2018-12-17 07:17:52+00:00	2018-12-17 08:34:08.150000+00:00
ur8834						
ur0747	2018-12-17 06:48:34.267735+00:00	2018-12-17 06:53:07.500000+00:00	2018-12-17 06:15:11.650000+00:00	2018-12-17 07:07:20+00:00	2018-12-17 06:22:11.410000+00:00	2018-12-17 07:06:39+00:00
ur2026	2018-12-17 06:05:20.076303+00:00	2018-12-17 05:58:03+00:00	2018-12-17 04:55:39+00:00	2018-12-17 08:04:20.500000+00:00	2018-12-17 04:57:09+00:00	2018-12-17 07:38:58.800000+00:00
ur6434	2018-12-17 06:45:57.928571+00:00	2018-12-17 06:47:08.500000+00:00	2018-12-17 06:23:15.300000+00:00	2018-12-17 07:07:20.275000+00:00	2018-12-17 06:25:04.955000+00:00	2018-12-17 07:05:41+00:00
ur1205	2018-12-17 07:20:49.648966+00:00	2018-12-17 07:25:44+00:00	2018-12-17 06:49:12.700000+00:00	2018-12-17 07:32:04+00:00	2018-12-17 06:59:50.960000+00:00	2018-12-17 07:32:00.020000+00:00
ur5088	2018-12-17 07:25:09.432935+00:00	2018-12-17 07:36:10+00:00	2018-12-17 05:52:43.800000+00:00	2018-12-17 08:08:01.600000+00:00	2018-12-17 06:16:09.920000+00:00	2018-12-17 08:06:55+00:00
ur0865	2018-12-17 07:14:01.188437+00:00	2018-12-17 07:16:31+00:00	2018-12-17 06:50:54.300000+00:00	2018-12-17 07:29:19+00:00	2018-12-17 06:54:02.220000+00:00	2018-12-17 07:28:53.390000+00:00
ur2963	2018-12-17 06:40:25.440344+00:00	2018-12-17 06:35:32+00:00	2018-12-17 06:29:30+00:00	2018-12-17 07:03:21.875000+00:00	2018-12-17 06:29:46.125000+00:00	2018-12-17 06:56:45+00:00
ur8864						
ur7215						
ur2451	2018-12-17 07:55:04.234254+00:00	2018-12-17 07:57:54+00:00	2018-12-17 07:32:06.800000+00:00	2018-12-17 08:05:35+00:00	2018-12-17 07:36:32.080000+00:00	2018-12-17 08:05:18+00:00
ur1008	2018-12-17 07:06:47.329870+00:00	2018-12-17 07:11:34+00:00	2018-12-17 06:39:05.400000+00:00	2018-12-17 07:19:29.400000+00:00	2018-12-17 06:42:27.360000+00:00	2018-12-17 07:19:15+00:00
ur3164	2018-12-17 07:05:44.525714+00:00	2018-12-17 07:10:05+00:00	2018-12-17 06:42:13.400000+00:00	2018-12-17 07:24:32.850000+00:00	2018-12-17 06:46:14.430000+00:00	2018-12-17 07:24:02+00:00
ur7456						
ur6054	2018-12-17 06:55:08.287245+00:00	2018-12-17 06:58:58+00:00	2018-12-17 06:21:06.400000+00:00	2018-12-17 07:19:18+00:00	2018-12-17 06:28:32+00:00	2018-12-17 07:16:30.120000+00:00
ur4127	2018-12-17 07:19:21.575419+00:00	2018-12-17 07:21:43+00:00	2018-12-17 06:37:40.600000+00:00	2018-12-17 07:46:41+00:00	2018-12-17 06:51:39+00:00	2018-12-17 07:45:46+00:00
ur0159	2018-12-17 07:05:41.477766+00:00	2018-12-17 07:08:16+00:00	2018-12-17 06:29:39.150000+00:00	2018-12-17 07:27:27+00:00	2018-12-17 06:39:35.310000+00:00	2018-12-17 07:26:46+00:00
ur3128	2018-12-17 06:51:58.585526+00:00	2018-12-17 06:57:12.500000+00:00	2018-12-17 06:19:22.325000+00:00	2018-12-17 07:07:16.475000+00:00	2018-12-17 06:27:38+00:00	2018-12-17 07:06:56.165000+00:00
ur6793						
ur1974						
ur8064	2018-12-17 07:09:26.849280+00:00	2018-12-17 07:14:04+00:00	2018-12-17 06:34:10.500000+00:00	2018-12-17 07:26:31+00:00	2018-12-17 06:43:47+00:00	2018-12-17 07:26:21+00:00
ur1864						
ur6749						
ur6406	2018-12-17 07:19:04.112500+00:00	2018-12-17 07:21:37+00:00	2018-12-17 06:47:38.100000+00:00	2018-12-17 07:40:31.025000+00:00	2018-12-17 06:55:51+00:00	2018-12-17 07:39:38.285000+00:00
ur3007	2018-12-17 07:01:03.405405+00:00	2018-12-17 07:04:07+00:00	2018-12-17 06:20:16.200000+00:00	2018-12-17 07:22:04.350000+00:00	2018-12-17 06:38:11.730000+00:00	2018-12-17 07:21:36.335000+00:00
ur4425						
ur3861	2018-12-17 06:41:33.645646+00:00	2018-12-17 06:48:15+00:00	2018-12-17 06:10:32+00:00	2018-12-17 06:55:04+00:00	2018-12-17 06:15:50.660000+00:00	2018-12-17 06:54:38+00:00
ur0794	2018-12-17 08:07:21.162338+00:00	2018-12-17 08:12:11+00:00	2018-12-17 07:19:04.325000+00:00	2018-12-17 08:36:51.975000+00:00	2018-12-17 07:27:26.240000+00:00	2018-12-17 08:35:36.985000+00:00
ur3378						
ur5226						
ur6901	2018-12-17 07:33:08.887906+00:00	2018-12-17 07:35:22+00:00	2018-12-17 07:05:17.800000+00:00	2018-12-17 07:42:38+00:00	2018-12-17 07:12:51.900000+00:00	2018-12-17 07:42:32+00:00
ur1947	2018-12-17 07:43:21.566929+00:00	2018-12-17 07:47:41+00:00	2018-12-17 07:04:45.650000+00:00	2018-12-17 08:00:48.250000+00:00	2018-12-17 07:21:52.390000+00:00	2018-12-17 08:00:39.580000+00:00
ur6127						
ur0015	2018-12-17 06:16:24.290654+00:00	2018-12-17 06:11:58+00:00	2018-12-17 05:38:31+00:00	2018-12-17 07:04:32+00:00	2018-12-17 05:40:01+00:00	2018-12-17 07:02:12+00:00
ur2876	2018-12-17 06:36:58.090909+00:00	2018-12-17 06:42:12+00:00	2018-12-17 06:07:42.350000+00:00	2018-12-17 06:51:13+00:00	2018-12-17 06:13:26.430000+00:00	2018-12-17 06:50:57+00:00
ur1970						
ur0840						
ur8904						
ur8530						
ur8183						
ur5288	2018-12-17 06:22:57.429839+00:00	2018-12-17 06:13:39+00:00	2018-12-17 05:29:35.050000+00:00	2018-12-17 07:30:25.600000+00:00	2018-12-17 05:41:44+00:00	2018-12-17 07:25:41.490000+00:00
ur4949						
ur7977						
ur8533	2018-12-17 07:04:49.671698+00:00	2018-12-17 07:04:07+00:00	2018-12-17 06:46:57+00:00	2018-12-17 07:21:42+00:00	2018-12-17 06:51:11.160000+00:00	2018-12-17 07:20:51.680000+00:00
ur0830	2018-12-17 06:48:15.058685+00:00	2018-12-17 06:55:17.500000+00:00	2018-12-17 06:14:05.500000+00:00	2018-12-17 07:07:29.375000+00:00	2018-12-17 06:20:16.625000+00:00	2018-12-17 07:07:21+00:00
ur5439	2018-12-17 07:30:01.119843+00:00	2018-12-17 07:41:27+00:00	2018-12-17 05:57:16.600000+00:00	2018-12-17 08:13:42.600000+00:00	2018-12-17 06:20:21.140000+00:00	2018-12-17 08:12:22.640000+00:00
ur3289						
ur8722						
ur5878	2018-12-17 06:38:20.378059+00:00	2018-12-17 06:37:45+00:00	2018-12-17 06:13:55+00:00	2018-12-17 06:58:05+00:00	2018-12-17 06:15:44+00:00	2018-12-17 06:57:36.080000+00:00
ur6853						
ur6367	2018-12-17 06:33:13.422680+00:00	2018-12-17 06:37:36+00:00	2018-12-17 06:04:07.800000+00:00	2018-12-17 06:51:10.400000+00:00	2018-12-17 06:11:16+00:00	2018-12-17 06:50:35.520000+00:00
ur3005	2018-12-17 07:25:53.523207+00:00	2018-12-17 07:28:45+00:00	2018-12-17 06:45:59.200000+00:00	2018-12-17 07:47:28.200000+00:00	2018-12-17 07:01:56.140000+00:00	2018-12-17 07:46:11.760000+00:00
ur8246	2018-12-17 07:34:23.720721+00:00	2018-12-17 07:39:04+00:00	2018-12-17 07:13:39.500000+00:00	2018-12-17 07:46:46+00:00	2018-12-17 07:18:04.350000+00:00	2018-12-17 07:46:11.250000+00:00
ur6482						
ur0868						
ur8355	2018-12-17 07:03:03.875000+00:00	2018-12-17 07:08:50+00:00	2018-12-17 06:34:17.425000+00:00	2018-12-17 07:17:18.400000+00:00	2018-12-17 06:43:11.245000+00:00	2018-12-17 07:16:31.360000+00:00
ur8213						
ur2064						
ur3138						
ur2972						
ur2014	2018-12-17 07:39:18.885728+00:00	2018-12-17 07:43:37+00:00	2018-12-17 07:02:15.825000+00:00	2018-12-17 07:56:55+00:00	2018-12-17 07:06:46.615000+00:00	2018-12-17 07:56:42+00:00
ur2235						
ur6098	2018-12-17 07:49:32.631303+00:00	2018-12-17 08:03:40.500000+00:00	2018-12-17 06:12:27.400000+00:00	2018-12-17 08:24:32+00:00	2018-12-17 06:46:24.150000+00:00	2018-12-17 08:24:15+00:00
ur4337						
ur5932	2018-12-17 07:31:54.851282+00:00	2018-12-17 07:34:02+00:00	2018-12-17 07:04:43+00:00	2018-12-17 07:52:51.200000+00:00	2018-12-17 07:08:46.210000+00:00	2018-12-17 07:52:10.510000+00:00
ur3402						
ur2204	2018-12-17 07:09:54.240997+00:00	2018-12-17 07:14:32+00:00	2018-12-17 06:28:08+00:00	2018-12-17 07:32:55+00:00	2018-12-17 06:38:19+00:00	2018-12-17 07:32:16+00:00
ur8599	2018-12-17 06:23:18.083333+00:00	2018-12-17 06:18:10+00:00	2018-12-17 06:15:53+00:00	2018-12-17 06:49:20.725000+00:00	2018-12-17 06:15:59+00:00	2018-12-17 06:47:27.445000+00:00
ur2711						
ur1187	2018-12-17 07:52:54.198511+00:00	2018-12-17 08:06:01+00:00	2018-12-17 06:15:34+00:00	2018-12-17 08:35:37.800000+00:00	2018-12-17 06:39:08.160000+00:00	2018-12-17 08:35:12.320000+00:00
ur7489	2018-12-17 06:58:58.204433+00:00	2018-12-17 07:03:26.500000+00:00	2018-12-17 06:26:40.275000+00:00	2018-12-17 07:17:00+00:00	2018-12-17 06:31:24.545000+00:00	2018-12-17 07:16:33+00:00
ur6006	2018-12-17 07:02:18.391768+00:00	2018-12-17 07:07:22+00:00	2018-12-17 06:21:05.375000+00:00	2018-12-17 07:19:40+00:00	2018-12-17 06:33:40.750000+00:00	2018-12-17 07:19:06.325000+00:00
ur2667	2018-12-17 06:17:51.562413+00:00	2018-12-17 06:19:01.500000+00:00	2018-12-17 05:14:07.025000+00:00	2018-12-17 07:13:03.975000+00:00	2018-12-17 05:17:51+00:00	2018-12-17 07:07:55.030000+00:00
ur8321						
ur5058						
ur2937						
ur2354	2018-12-17 06:43:39.250000+00:00	2018-12-17 06:48:52+00:00	2018-12-17 06:16:55.975000+00:00	2018-12-17 06:58:47+00:00	2018-12-17 06:17:53.030000+00:00	2018-12-17 06:58:32.485000+00:00
ur7173						
ur5481	2018-12-17 07:05:24.058366+00:00	2018-12-17 07:09:08.500000+00:00	2018-12-17 06:41:06.475000+00:00	2018-12-17 07:17:30+00:00	2018-12-17 06:45:25.210000+00:00	2018-12-17 07:17:22.395000+00:00
ur7897	2018-12-17 06:58:41.943396+00:00	2018-12-17 07:05:10+00:00	2018-12-17 06:28:28.900000+00:00	2018-12-17 07:11:20+00:00	2018-12-17 06:34:00.420000+00:00	2018-12-17 07:10:42+00:00
ur2701	2018-12-17 07:20:00.910973+00:00	2018-12-17 07:20:24.500000+00:00	2018-12-17 07:09:08.250000+00:00	2018-12-17 07:25:33+00:00	2018-12-17 07:14:06+00:00	2018-12-17 07:25:30+00:00
ur6050	2018-12-17 06:38:16.882114+00:00	2018-12-17 06:41:27+00:00	2018-12-17 06:06:45.175000+00:00	2018-12-17 06:51:31+00:00	2018-12-17 06:12:34.205000+00:00	2018-12-17 06:50:52+00:00
ur4340						
ur1398						
ur1567	2018-12-17 07:02:31.493648+00:00	2018-12-17 07:08:14+00:00	2018-12-17 06:30:48+00:00	2018-12-17 07:19:17+00:00	2018-12-17 06:35:30.500000+00:00	2018-12-17 07:18:53.500000+00:00
ur7796	2018-12-17 06:53:44.619718+00:00	2018-12-17 06:57:40+00:00	2018-12-17 06:11:17+00:00	2018-12-17 07:17:16.250000+00:00	2018-12-17 06:17:49.400000+00:00	2018-12-17 07:16:33.800000+00:00
ur5099						
ur8968						
ur1143	2018-12-17 07:21:32.922801+00:00	2018-12-17 07:27:11+00:00	2018-12-17 06:33:10.700000+00:00	2018-12-17 07:42:00+00:00	2018-12-17 06:50:27.300000+00:00	2018-12-17 07:41:37+00:00
ur4898	2018-12-17 06:34:08.035088+00:00	2018-12-17 06:29:49+00:00	2018-12-17 06:18:07+00:00	2018-12-17 06:59:24.600000+00:00	2018-12-17 06:18:18.600000+00:00	2018-12-17 06:57:27.480000+00:00
ur8552						
ur0386	2018-12-17 07:54:04.732955+00:00	2018-12-17 07:59:02.500000+00:00	2018-12-17 07:01:26.175000+00:00	2018-12-17 08:38:42.650000+00:00	2018-12-17 07:07:25.590000+00:00	2018-12-17 08:35:24.075000+00:00
ur1621	2018-12-17 05:36:21.976198+00:00	2018-12-17 05:37:37+00:00	2018-12-17 05:14:44+00:00	2018-12-17 05:54:05+00:00	2018-12-17 05:15:19+00:00	2018-12-17 05:52:26.820000+00:00
ur7432						
ur0219	2018-12-17 07:07:32.794686+00:00	2018-12-17 07:13:35+00:00	2018-12-17 06:33:07.675000+00:00	2018-12-17 07:24:59+00:00	2018-12-17 06:39:02+00:00	2018-12-17 07:24:25+00:00
ur1091	2018-12-17 07:21:53.947049+00:00	2018-12-17 07:23:24.500000+00:00	2018-12-17 06:39:08.775000+00:00	2018-12-17 07:50:16+00:00	2018-12-17 06:49:04.285000+00:00	2018-12-17 07:49:05+00:00
ur7096	2018-12-17 07:37:18.810176+00:00	2018-12-17 07:39:51+00:00	2018-12-17 07:13:45+00:00	2018-12-17 07:42:38+00:00	2018-12-17 07:29:46.850000+00:00	2018-12-17 07:42:37+00:00
ur7317	2018-12-17 06:49:13.402681+00:00	2018-12-17 06:55:14+00:00	2018-12-17 06:20:36+00:00	2018-12-17 06:58:46+00:00	2018-12-17 06:23:18+00:00	2018-12-17 06:58:44+00:00
ur1223	2018-12-17 07:00:53.039604+00:00	2018-12-17 07:04:03+00:00	2018-12-17 06:30:53+00:00	2018-12-17 07:19:44.975000+00:00	2018-12-17 06:31:18+00:00	2018-12-17 07:19:22.405000+00:00
ur7381						
ur7399	2018-12-17 06:56:29.745455+00:00	2018-12-17 06:52:50+00:00	2018-12-17 06:33:24.700000+00:00	2018-12-17 07:22:15.300000+00:00	2018-12-17 06:40:29.550000+00:00	2018-12-17 07:21:04.660000+00:00
ur0350						
ur7050	2018-12-17 06:06:21.887205+00:00	2018-12-17 05:52:58+00:00	2018-12-17 05:13:17+00:00	2018-12-17 07:58:35.700000+00:00	2018-12-17 05:14:32.405000+00:00	2018-12-17 07:20:48.190000+00:00
ur5583						
ur4036	2018-12-17 07:29:43.069697+00:00	2018-12-17 07:32:09.500000+00:00	2018-12-17 06:52:21.400000+00:00	2018-12-17 07:54:07+00:00	2018-12-17 07:00:45.965000+00:00	2018-12-17 07:53:30.105000+00:00
ur5388						
ur2722						
ur1111						
ur5131	2018-12-17 06:17:37.859275+00:00	2018-12-17 06:21:36+00:00	2018-12-17 05:56:47.100000+00:00	2018-12-17 06:26:33+00:00	2018-12-17 06:02:12.780000+00:00	2018-12-17 06:26:32+00:00
ur7772	2018-12-17 06:57:04.664740+00:00	2018-12-17 07:09:10+00:00	2018-12-17 05:33:27+00:00	2018-12-17 08:00:49+00:00	2018-12-17 05:35:51+00:00	2018-12-17 07:57:25+00:00
ur1224						
ur0580						
ur5169	2018-12-17 06:47:20.101810+00:00	2018-12-17 06:54:19.500000+00:00	2018-12-17 06:14:34+00:00	2018-12-17 07:08:14.450000+00:00	2018-12-17 06:20:21.100000+00:00	2018-12-17 06:58:46+00:00
ur3838	2018-12-17 07:21:48.296804+00:00	2018-12-17 07:27:40+00:00	2018-12-17 06:53:24.350000+00:00	2018-12-17 07:34:11+00:00	2018-12-17 06:58:14.880000+00:00	2018-12-17 07:33:58+00:00
ur4392	2018-12-17 06:52:20.083333+00:00	2018-12-17 06:54:00+00:00	2018-12-17 06:34:30+00:00	2018-12-17 07:02:15.425000+00:00	2018-12-17 06:34:30+00:00	2018-12-17 07:02:06.845000+00:00
ur1774	2018-12-17 07:26:20.009646+00:00	2018-12-17 07:31:31+00:00	2018-12-17 06:37:53+00:00	2018-12-17 07:46:48+00:00	2018-12-17 06:55:57+00:00	2018-12-17 07:46:17.780000+00:00
ur6043	2018-12-17 07:05:08.361355+00:00	2018-12-17 07:09:07+00:00	2018-12-17 06:39:39+00:00	2018-12-17 07:12:17+00:00	2018-12-17 06:49:15.320000+00:00	2018-12-17 07:12:13+00:00
ur1967	2018-12-17 07:05:34.188714+00:00	2018-12-17 07:10:04+00:00	2018-12-17 06:31:27.175000+00:00	2018-12-17 07:19:19+00:00	2018-12-17 06:40:10.910000+00:00	2018-12-17 07:19:04+00:00
ur3761	2018-12-17 07:00:15.170640+00:00	2018-12-17 07:02:21+00:00	2018-12-17 06:31:17+00:00	2018-12-17 07:17:56+00:00	2018-12-17 06:37:08+00:00	2018-12-17 07:17:42.340000+00:00
ur6068	2018-12-17 06:44:24.336245+00:00	2018-12-17 06:50:23+00:00	2018-12-17 06:16:30+00:00	2018-12-17 06:56:44+00:00	2018-12-17 06:21:05.225000+00:00	2018-12-17 06:56:34+00:00
ur7881	2018-12-17 06:29:21.233561+00:00	2018-12-17 06:26:31+00:00	2018-12-17 06:06:45+00:00	2018-12-17 06:49:42+00:00	2018-12-17 06:13:49+00:00	2018-12-17 06:49:11+00:00
ur6708						
ur2819	2018-12-17 07:39:16.130653+00:00	2018-12-17 07:41:53+00:00	2018-12-17 07:07:24.550000+00:00	2018-12-17 07:59:36+00:00	2018-12-17 07:14:36.980000+00:00	2018-12-17 07:58:58+00:00
ur3245	2018-12-17 07:09:10.208955+00:00	2018-12-17 07:06:39.500000+00:00	2018-12-17 06:55:43.650000+00:00	2018-12-17 07:26:12.025000+00:00	2018-12-17 06:57:01.305000+00:00	2018-12-17 07:25:22.645000+00:00
