user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur1350	2018-12-17 17:31:58.954654+00:00	2018-12-17 17:21:45+00:00	2018-12-17 17:18:04+00:00	2018-12-17 18:00:24+00:00	2018-12-17 17:18:09+00:00	2018-12-17 18:00:10.470000+00:00
ur6074						
ur3280						
ur4004	2018-12-17 17:59:18.346707+00:00	2018-12-17 17:55:50+00:00	2018-12-17 17:45:52+00:00	2018-12-17 18:19:32+00:00	2018-12-17 17:46:32.200000+00:00	2018-12-17 18:18:29+00:00
ur2945						
ur4743	2018-12-17 17:00:10.128650+00:00	2018-12-17 16:50:40+00:00	2018-12-17 16:36:09+00:00	2018-12-17 17:43:53.125000+00:00	2018-12-17 16:36:34+00:00	2018-12-17 17:39:09+00:00
ur3334	2018-12-17 16:43:11.548338+00:00	2018-12-17 16:33:03+00:00	2018-12-17 16:19:52+00:00	2018-12-17 17:46:13.700000+00:00	2018-12-17 16:20:03+00:00	2018-12-17 17:35:10.890000+00:00
ur2658	2018-12-17 18:37:45.078776+00:00	2018-12-17 18:35:10+00:00	2018-12-17 17:17:58+00:00	2018-12-17 19:43:39+00:00	2018-12-17 17:30:22.475000+00:00	2018-12-17 19:38:33+00:00
ur2280	2018-12-17 16:21:47.970037+00:00	2018-12-17 16:17:26+00:00	2018-12-17 15:52:21+00:00	2018-12-17 17:25:50.600000+00:00	2018-12-17 15:53:53.370000+00:00	2018-12-17 16:54:13.120000+00:00
ur5933	2018-12-17 17:20:50.026616+00:00	2018-12-17 17:13:10+00:00	2018-12-17 16:56:37+00:00	2018-12-17 18:06:20.700000+00:00	2018-12-17 16:57:20.880000+00:00	2018-12-17 17:57:13.440000+00:00
ur1808						
ur1582	2018-12-17 18:03:36.293680+00:00	2018-12-17 18:11:17+00:00	2018-12-17 17:26:15.700000+00:00	2018-12-17 18:34:56+00:00	2018-12-17 17:29:04+00:00	2018-12-17 18:27:25.660000+00:00
ur7302						
ur1456						
ur6705	2018-12-17 17:13:39.329787+00:00	2018-12-17 17:02:28+00:00	2018-12-17 16:39:13.975000+00:00	2018-12-17 18:29:56.075000+00:00	2018-12-17 16:39:42.430000+00:00	2018-12-17 18:15:18.490000+00:00
ur7238	2018-12-17 17:33:56.578752+00:00	2018-12-17 17:31:27.500000+00:00	2018-12-17 17:17:08+00:00	2018-12-17 18:01:09+00:00	2018-12-17 17:17:19+00:00	2018-12-17 17:57:12.050000+00:00
ur3996	2018-12-17 17:40:55.770985+00:00	2018-12-17 17:28:58+00:00	2018-12-17 17:02:22+00:00	2018-12-17 18:40:34.625000+00:00	2018-12-17 17:02:51.150000+00:00	2018-12-17 18:34:57.050000+00:00
ur8077	2018-12-17 16:49:45.211538+00:00	2018-12-17 16:42:06.500000+00:00	2018-12-17 16:12:03.100000+00:00	2018-12-17 17:40:11.200000+00:00	2018-12-17 16:12:31.730000+00:00	2018-12-17 17:33:30.965000+00:00
ur6444	2018-12-17 16:46:00.876543+00:00	2018-12-17 16:39:14+00:00	2018-12-17 16:32:33+00:00	2018-12-17 17:20:49+00:00	2018-12-17 16:32:35.800000+00:00	2018-12-17 17:13:57.800000+00:00
ur2167	2018-12-17 17:57:11.265594+00:00	2018-12-17 17:57:18+00:00	2018-12-17 17:43:53+00:00	2018-12-17 18:08:42+00:00	2018-12-17 17:49:03+00:00	2018-12-17 18:06:08+00:00
ur6220						
ur1343	2018-12-17 17:12:03.725133+00:00	2018-12-17 17:07:24+00:00	2018-12-17 16:55:05+00:00	2018-12-17 17:42:45.100000+00:00	2018-12-17 16:55:40+00:00	2018-12-17 17:35:22.240000+00:00
ur6326						
ur0456	2018-12-17 16:56:07.889418+00:00	2018-12-17 16:46:19+00:00	2018-12-17 16:32:42+00:00	2018-12-17 17:48:04.600000+00:00	2018-12-17 16:32:44+00:00	2018-12-17 17:39:34.920000+00:00
ur0012						
ur3288	2018-12-17 17:44:37.784906+00:00	2018-12-17 17:51:29+00:00	2018-12-17 16:46:12.450000+00:00	2018-12-17 18:34:20+00:00	2018-12-17 16:49:09+00:00	2018-12-17 18:32:46.835000+00:00
ur6685	2018-12-17 18:12:29.392787+00:00	2018-12-17 18:14:01+00:00	2018-12-17 17:34:32+00:00	2018-12-17 18:40:03.900000+00:00	2018-12-17 17:37:50.180000+00:00	2018-12-17 18:36:25+00:00
ur7067						
ur2272						
ur7287						
ur2778	2018-12-17 17:26:11.850000+00:00	2018-12-17 17:27:06+00:00	2018-12-17 17:02:24.900000+00:00	2018-12-17 17:57:00.050000+00:00	2018-12-17 17:03:02.040000+00:00	2018-12-17 17:50:58.240000+00:00
ur7738	2018-12-17 16:47:38.824543+00:00	2018-12-17 16:41:58+00:00	2018-12-17 16:02:56+00:00	2018-12-17 18:18:54+00:00	2018-12-17 16:04:40+00:00	2018-12-17 18:00:11.960000+00:00
ur7241						
ur2191	2018-12-17 17:45:51.166276+00:00	2018-12-17 17:39:28+00:00	2018-12-17 17:22:09+00:00	2018-12-17 18:24:35+00:00	2018-12-17 17:22:43.420000+00:00	2018-12-17 18:20:52.440000+00:00
ur2415						
ur3773	2018-12-17 17:33:14.914397+00:00	2018-12-17 17:27:00+00:00	2018-12-17 17:17:49.400000+00:00	2018-12-17 18:20:30.400000+00:00	2018-12-17 17:18:21.120000+00:00	2018-12-17 18:02:24.480000+00:00
ur0861	2018-12-17 17:18:01.622921+00:00	2018-12-17 17:21:44+00:00	2018-12-17 16:36:03.025000+00:00	2018-12-17 18:00:39.975000+00:00	2018-12-17 16:36:44+00:00	2018-12-17 17:56:26+00:00
ur8260	2018-12-17 16:55:37.062334+00:00	2018-12-17 16:46:31+00:00	2018-12-17 16:32:42+00:00	2018-12-17 17:45:55.500000+00:00	2018-12-17 16:32:47.005000+00:00	2018-12-17 17:40:23.920000+00:00
ur0608	2018-12-17 17:45:31.895522+00:00	2018-12-17 17:33:32+00:00	2018-12-17 17:22:08+00:00	2018-12-17 18:26:51.200000+00:00	2018-12-17 17:22:18.120000+00:00	2018-12-17 18:23:45.200000+00:00
ur4424						
ur2257	2018-12-17 16:57:47.818898+00:00	2018-12-17 16:53:52+00:00	2018-12-17 16:35:44.500000+00:00	2018-12-17 17:29:32+00:00	2018-12-17 16:36:03.600000+00:00	2018-12-17 17:26:51.700000+00:00
ur3631						
ur8345	2018-12-17 16:56:07.765092+00:00	2018-12-17 16:46:50.500000+00:00	2018-12-17 15:52:38.300000+00:00	2018-12-17 18:18:06.775000+00:00	2018-12-17 15:59:14.275000+00:00	2018-12-17 18:06:45.815000+00:00
ur3434	2018-12-17 16:27:16.628461+00:00	2018-12-17 16:22:02+00:00	2018-12-17 16:12:04+00:00	2018-12-17 17:03:59+00:00	2018-12-17 16:12:25+00:00	2018-12-17 16:55:40.320000+00:00
ur5332	2018-12-17 16:51:47.931298+00:00	2018-12-17 16:52:48+00:00	2018-12-17 15:52:19.750000+00:00	2018-12-17 18:17:33.500000+00:00	2018-12-17 15:54:01.650000+00:00	2018-12-17 17:54:51+00:00
ur8818	2018-12-17 16:50:59.289157+00:00	2018-12-17 16:51:38+00:00	2018-12-17 15:31:12.200000+00:00	2018-12-17 17:33:07.100000+00:00	2018-12-17 16:02:18.140000+00:00	2018-12-17 17:21:14+00:00
ur7877						
ur8915	2018-12-17 17:58:25.734940+00:00	2018-12-17 18:02:22+00:00	2018-12-17 17:31:34+00:00	2018-12-17 18:12:47+00:00	2018-12-17 17:34:46.240000+00:00	2018-12-17 18:12:43+00:00
ur6161						
ur6794						
ur7831	2018-12-17 16:50:56.716981+00:00	2018-12-17 16:52:08+00:00	2018-12-17 16:44:10+00:00	2018-12-17 16:54:18+00:00	2018-12-17 16:44:10+00:00	2018-12-17 16:54:00.650000+00:00
ur2509	2018-12-17 16:31:43.293814+00:00	2018-12-17 16:27:06+00:00	2018-12-17 16:12:01+00:00	2018-12-17 17:21:33.775000+00:00	2018-12-17 16:12:15.895000+00:00	2018-12-17 17:01:25+00:00
ur0985						
ur1993						
ur4319	2018-12-17 16:08:20.374517+00:00	2018-12-17 16:01:46+00:00	2018-12-17 15:47:03+00:00	2018-12-17 16:55:22.700000+00:00	2018-12-17 15:47:18+00:00	2018-12-17 16:41:39+00:00
ur2981	2018-12-17 17:38:54.772059+00:00	2018-12-17 17:29:30+00:00	2018-12-17 17:21:11+00:00	2018-12-17 18:28:09+00:00	2018-12-17 17:21:25+00:00	2018-12-17 18:14:01+00:00
ur4113						
ur3843	2018-12-17 17:38:32.422764+00:00	2018-12-17 17:34:58+00:00	2018-12-17 17:21:23.450000+00:00	2018-12-17 18:16:24.550000+00:00	2018-12-17 17:21:56.440000+00:00	2018-12-17 18:04:27+00:00
ur3563	2018-12-17 17:06:24.013344+00:00	2018-12-17 16:58:52+00:00	2018-12-17 16:41:26+00:00	2018-12-17 17:48:19+00:00	2018-12-17 16:41:39.830000+00:00	2018-12-17 17:47:11+00:00
ur0678						
ur3850	2018-12-17 17:46:59.868026+00:00	2018-12-17 17:39:48.500000+00:00	2018-12-17 17:30:33+00:00	2018-12-17 18:32:22.725000+00:00	2018-12-17 17:31:11+00:00	2018-12-17 18:17:48+00:00
ur6463	2018-12-17 16:56:18.484957+00:00	2018-12-17 16:52:07.500000+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:25:41+00:00	2018-12-17 16:39:27+00:00	2018-12-17 17:21:07+00:00
ur3057	2018-12-17 17:00:14.917526+00:00	2018-12-17 16:57:07+00:00	2018-12-17 16:43:51+00:00	2018-12-17 17:28:20.800000+00:00	2018-12-17 16:44:05.120000+00:00	2018-12-17 17:24:36.200000+00:00
ur6606						
ur5204						
ur3183	2018-12-17 17:04:56+00:00	2018-12-17 17:03:34+00:00	2018-12-17 16:43:56.550000+00:00	2018-12-17 17:28:45.150000+00:00	2018-12-17 16:44:10.800000+00:00	2018-12-17 17:25:18.430000+00:00
ur0361	2018-12-17 17:15:54.208166+00:00	2018-12-17 17:13:09+00:00	2018-12-17 16:44:40+00:00	2018-12-17 17:52:38.425000+00:00	2018-12-17 16:47:39+00:00	2018-12-17 17:52:17+00:00
ur1588						
ur7802						
ur7667						
ur7418	2018-12-17 16:54:33.772861+00:00	2018-12-17 16:49:34+00:00	2018-12-17 16:32:28+00:00	2018-12-17 17:39:55.800000+00:00	2018-12-17 16:34:16+00:00	2018-12-17 17:21:28+00:00
ur0598	2018-12-17 16:45:56.334027+00:00	2018-12-17 16:29:26+00:00	2018-12-17 15:52:11+00:00	2018-12-17 18:18:01+00:00	2018-12-17 15:53:08.200000+00:00	2018-12-17 18:11:23.800000+00:00
ur6357	2018-12-17 17:07:58.210918+00:00	2018-12-17 16:59:10+00:00	2018-12-17 16:27:22.250000+00:00	2018-12-17 18:05:43.350000+00:00	2018-12-17 16:28:46.510000+00:00	2018-12-17 17:56:24.490000+00:00
ur3635						
ur1027	2018-12-17 16:56:29.563725+00:00	2018-12-17 16:51:48.500000+00:00	2018-12-17 16:42:44.575000+00:00	2018-12-17 17:24:22+00:00	2018-12-17 16:42:59+00:00	2018-12-17 17:20:50.135000+00:00
ur0585	2018-12-17 17:43:35.759434+00:00	2018-12-17 17:47:10.500000+00:00	2018-12-17 17:22:11+00:00	2018-12-17 18:01:39.450000+00:00	2018-12-17 17:22:28+00:00	2018-12-17 18:00:11.210000+00:00
ur9061						
ur0076						
ur3360	2018-12-17 16:45:10.614534+00:00	2018-12-17 16:42:10+00:00	2018-12-17 16:29:02+00:00	2018-12-17 17:16:00+00:00	2018-12-17 16:29:42.720000+00:00	2018-12-17 17:10:18+00:00
ur0926						
ur7805						
ur2550						
ur6405	2018-12-17 16:32:15.494845+00:00	2018-12-17 16:28:07+00:00	2018-12-17 16:15:54.400000+00:00	2018-12-17 17:08:58.400000+00:00	2018-12-17 16:16:28.920000+00:00	2018-12-17 17:01:27.680000+00:00
ur3171						
ur2915	2018-12-17 19:29:39.065826+00:00	2018-12-17 20:22:25+00:00	2018-12-17 15:52:22+00:00	2018-12-17 21:30:51.875000+00:00	2018-12-17 16:13:31.155000+00:00	2018-12-17 21:29:09.395000+00:00
ur2372	2018-12-17 16:21:58.212766+00:00	2018-12-17 16:20:24+00:00	2018-12-17 15:39:02.100000+00:00	2018-12-17 18:23:49+00:00	2018-12-17 15:39:25.280000+00:00	2018-12-17 16:50:43.830000+00:00
ur0294	2018-12-17 17:52:34.132075+00:00	2018-12-17 17:42:20+00:00	2018-12-17 17:29:12+00:00	2018-12-17 18:40:03.775000+00:00	2018-12-17 17:29:33+00:00	2018-12-17 18:31:54.835000+00:00
ur8634						
ur4591						
ur6353	2018-12-17 17:41:11.494253+00:00	2018-12-17 17:18:08+00:00	2018-12-17 16:38:58+00:00	2018-12-17 19:04:17.500000+00:00	2018-12-17 16:40:08+00:00	2018-12-17 19:02:07.900000+00:00
ur7106						
ur9044						
ur0652	2018-12-17 16:53:36.138393+00:00	2018-12-17 16:45:46+00:00	2018-12-17 16:29:06.575000+00:00	2018-12-17 17:51:09.275000+00:00	2018-12-17 16:29:13+00:00	2018-12-17 17:40:38.510000+00:00
ur7299						
ur1697	2018-12-17 16:42:18.915612+00:00	2018-12-17 16:39:16+00:00	2018-12-17 16:24:28.675000+00:00	2018-12-17 17:17:51.775000+00:00	2018-12-17 16:24:50+00:00	2018-12-17 17:09:34.040000+00:00
ur2992	2018-12-17 17:37:14.182039+00:00	2018-12-17 17:31:35+00:00	2018-12-17 16:59:21.275000+00:00	2018-12-17 18:28:34.100000+00:00	2018-12-17 16:59:57+00:00	2018-12-17 18:22:21.455000+00:00
ur5117	2018-12-17 17:05:03.347826+00:00	2018-12-17 17:01:33+00:00	2018-12-17 16:49:26.725000+00:00	2018-12-17 17:40:55.150000+00:00	2018-12-17 16:54:35.105000+00:00	2018-12-17 17:20:13.445000+00:00
ur2955						
ur4852	2018-12-17 17:47:57.385714+00:00	2018-12-17 18:07:50+00:00	2018-12-17 16:45:57.325000+00:00	2018-12-17 18:24:40.950000+00:00	2018-12-17 16:46:34+00:00	2018-12-17 18:07:54+00:00
ur7404						
ur7867	2018-12-17 17:00:15.260870+00:00	2018-12-17 16:59:13.500000+00:00	2018-12-17 16:22:51.250000+00:00	2018-12-17 17:41:33+00:00	2018-12-17 16:25:02.950000+00:00	2018-12-17 17:26:27.275000+00:00
ur3752	2018-12-17 17:08:00.035422+00:00	2018-12-17 16:55:53+00:00	2018-12-17 16:43:53+00:00	2018-12-17 17:54:58+00:00	2018-12-17 16:44:07.220000+00:00	2018-12-17 17:47:40.790000+00:00
ur6393	2018-12-17 16:16:47.702676+00:00	2018-12-17 16:09:28+00:00	2018-12-17 15:41:24+00:00	2018-12-17 17:14:10.400000+00:00	2018-12-17 15:42:26+00:00	2018-12-17 17:06:57+00:00
ur7250						
ur2094						
ur4547	2018-12-17 17:19:06.174914+00:00	2018-12-17 17:13:56+00:00	2018-12-17 17:03:02.700000+00:00	2018-12-17 17:49:47+00:00	2018-12-17 17:03:16+00:00	2018-12-17 17:46:39+00:00
ur7220	2018-12-17 18:49:46.141509+00:00	2018-12-17 18:55:02+00:00	2018-12-17 17:59:56+00:00	2018-12-17 19:20:17.875000+00:00	2018-12-17 18:07:54.050000+00:00	2018-12-17 19:17:30.075000+00:00
ur1548						
ur1144	2018-12-17 17:03:21.602007+00:00	2018-12-17 16:54:41+00:00	2018-12-17 16:30:04.875000+00:00	2018-12-17 18:21:28.750000+00:00	2018-12-17 16:30:47.150000+00:00	2018-12-17 18:01:01.900000+00:00
ur3999	2018-12-17 17:24:16.903282+00:00	2018-12-17 17:19:10.500000+00:00	2018-12-17 17:00:39.925000+00:00	2018-12-17 18:05:19+00:00	2018-12-17 17:01:54.345000+00:00	2018-12-17 17:58:01+00:00
ur6935						
ur2816						
ur6224						
ur4962						
ur2137	2018-12-17 16:48:30.074440+00:00	2018-12-17 16:46:02+00:00	2018-12-17 16:28:19.700000+00:00	2018-12-17 17:16:47+00:00	2018-12-17 16:29:18+00:00	2018-12-17 17:14:21.055000+00:00
ur6471	2018-12-17 17:57:44.474747+00:00	2018-12-17 17:50:13+00:00	2018-12-17 17:34:14+00:00	2018-12-17 18:40:41.900000+00:00	2018-12-17 17:34:52.990000+00:00	2018-12-17 18:33:57+00:00
ur3265	2018-12-17 18:18:48.784897+00:00	2018-12-17 18:15:46+00:00	2018-12-17 18:06:27.900000+00:00	2018-12-17 18:35:54.500000+00:00	2018-12-17 18:07:06.240000+00:00	2018-12-17 18:35:15.940000+00:00
ur3731						
ur7823	2018-12-17 16:58:59.799632+00:00	2018-12-17 16:54:08+00:00	2018-12-17 16:42:30+00:00	2018-12-17 17:34:33.425000+00:00	2018-12-17 16:43:07+00:00	2018-12-17 17:23:41.535000+00:00
ur9008						
ur7779						
ur2129						
ur1367						
ur7045						
ur4230	2018-12-17 16:53:05.954023+00:00	2018-12-17 16:43:37.500000+00:00	2018-12-17 16:19:57.025000+00:00	2018-12-17 17:48:33.425000+00:00	2018-12-17 16:20:36.855000+00:00	2018-12-17 17:40:51+00:00
ur0173	2018-12-17 17:21:56.558645+00:00	2018-12-17 17:12:45+00:00	2018-12-17 16:57:05+00:00	2018-12-17 18:13:24+00:00	2018-12-17 16:57:31+00:00	2018-12-17 18:04:36+00:00
ur5276						
ur2563	2018-12-17 18:50:21.261028+00:00	2018-12-17 18:54:24+00:00	2018-12-17 18:26:33.900000+00:00	2018-12-17 19:06:13+00:00	2018-12-17 18:30:37+00:00	2018-12-17 19:06:01+00:00
ur0571	2018-12-17 20:39:46.289686+00:00	2018-12-17 20:51:29+00:00	2018-12-17 18:20:26.750000+00:00	2018-12-17 22:01:45.150000+00:00	2018-12-17 18:43:39.380000+00:00	2018-12-17 21:59:37.930000+00:00
ur3046	2018-12-17 16:38:57.268657+00:00	2018-12-17 16:35:53+00:00	2018-12-17 16:32:40.950000+00:00	2018-12-17 16:52:10.300000+00:00	2018-12-17 16:32:50.610000+00:00	2018-12-17 16:49:21.620000+00:00
ur3258	2018-12-17 16:48:56.901583+00:00	2018-12-17 16:45:53+00:00	2018-12-17 16:28:57+00:00	2018-12-17 17:19:38.400000+00:00	2018-12-17 16:29:30.260000+00:00	2018-12-17 17:16:02.320000+00:00
ur7608	2018-12-17 17:43:12.147541+00:00	2018-12-17 17:40:32+00:00	2018-12-17 17:34:11+00:00	2018-12-17 18:12:33+00:00	2018-12-17 17:34:21.655000+00:00	2018-12-17 18:04:12+00:00
ur5401						
ur3231	2018-12-17 17:55:02.026087+00:00	2018-12-17 17:47:06+00:00	2018-12-17 17:35:24+00:00	2018-12-17 18:36:25.925000+00:00	2018-12-17 17:35:31.015000+00:00	2018-12-17 18:28:24.205000+00:00
ur2952	2018-12-17 18:39:38.679043+00:00	2018-12-17 18:59:13+00:00	2018-12-17 17:08:30+00:00	2018-12-17 19:16:59+00:00	2018-12-17 17:27:17.650000+00:00	2018-12-17 19:16:45+00:00
ur7585						
ur0171						
ur1112						
ur6419						
ur6245	2018-12-17 17:07:15.561552+00:00	2018-12-17 17:02:36+00:00	2018-12-17 16:44:02.200000+00:00	2018-12-17 17:49:45+00:00	2018-12-17 16:45:18+00:00	2018-12-17 17:41:39.440000+00:00
ur7377	2018-12-17 16:48:51.195023+00:00	2018-12-17 16:44:55+00:00	2018-12-17 16:40:05+00:00	2018-12-17 17:17:47.175000+00:00	2018-12-17 16:40:07+00:00	2018-12-17 17:05:53+00:00
ur1519						
ur0763						
ur1943	2018-12-17 16:40:50.338983+00:00	2018-12-17 16:35:37.500000+00:00	2018-12-17 16:26:13.575000+00:00	2018-12-17 17:10:32.800000+00:00	2018-12-17 16:26:23+00:00	2018-12-17 17:05:19.690000+00:00
ur1192	2018-12-17 17:59:39.542857+00:00	2018-12-17 17:57:52+00:00	2018-12-17 17:48:38.900000+00:00	2018-12-17 18:16:20.600000+00:00	2018-12-17 17:49:21.625000+00:00	2018-12-17 18:11:41.780000+00:00
ur8668						
ur0052	2018-12-17 17:03:57.899881+00:00	2018-12-17 17:08:56+00:00	2018-12-17 16:32:00+00:00	2018-12-17 17:42:34+00:00	2018-12-17 16:33:16+00:00	2018-12-17 17:36:09.850000+00:00
ur6443	2018-12-17 16:59:45.250000+00:00	2018-12-17 16:58:19.500000+00:00	2018-12-17 16:47:34.725000+00:00	2018-12-17 17:24:50.800000+00:00	2018-12-17 16:47:46.065000+00:00	2018-12-17 17:13:28.720000+00:00
ur7271	2018-12-17 17:00:12.798675+00:00	2018-12-17 16:56:26+00:00	2018-12-17 16:43:03.850000+00:00	2018-12-17 17:34:12.150000+00:00	2018-12-17 16:43:31+00:00	2018-12-17 17:24:00.730000+00:00
ur1954						
ur7599	2018-12-17 17:44:15.058824+00:00	2018-12-17 17:40:54+00:00	2018-12-17 17:22:11+00:00	2018-12-17 18:25:16.375000+00:00	2018-12-17 17:22:17.475000+00:00	2018-12-17 18:18:51.950000+00:00
ur5809	2018-12-17 16:43:04.913136+00:00	2018-12-17 16:38:58+00:00	2018-12-17 16:32:34+00:00	2018-12-17 17:21:38.350000+00:00	2018-12-17 16:32:41+00:00	2018-12-17 16:57:28.965000+00:00
ur8222	2018-12-17 18:23:37.680297+00:00	2018-12-17 18:23:56+00:00	2018-12-17 17:56:34+00:00	2018-12-17 19:11:12.200000+00:00	2018-12-17 17:57:29.360000+00:00	2018-12-17 19:06:16.960000+00:00
ur5916						
ur6914						
ur8376	2018-12-17 17:34:24.154930+00:00	2018-12-17 17:33:21+00:00	2018-12-17 17:15:29.250000+00:00	2018-12-17 18:05:22+00:00	2018-12-17 17:17:03.400000+00:00	2018-12-17 17:56:24.300000+00:00
ur2577	2018-12-17 17:19:39.843396+00:00	2018-12-17 17:13:07+00:00	2018-12-17 17:06:16+00:00	2018-12-17 17:47:36.625000+00:00	2018-12-17 17:06:21+00:00	2018-12-17 17:43:21+00:00
ur0906	2018-12-17 16:57:28.948929+00:00	2018-12-17 16:53:37+00:00	2018-12-17 16:43:51+00:00	2018-12-17 17:25:34+00:00	2018-12-17 16:44:13.530000+00:00	2018-12-17 17:20:26.980000+00:00
ur3481						
ur1790	2018-12-17 17:17:59.991870+00:00	2018-12-17 17:13:07+00:00	2018-12-17 17:02:27.050000+00:00	2018-12-17 17:58:01+00:00	2018-12-17 17:02:40.370000+00:00	2018-12-17 17:50:41.760000+00:00
ur5367	2018-12-17 16:57:27.932551+00:00	2018-12-17 16:56:31+00:00	2018-12-17 16:27:42+00:00	2018-12-17 17:41:16+00:00	2018-12-17 16:29:14+00:00	2018-12-17 17:25:11+00:00
ur8619						
ur5875						
ur0617	2018-12-17 17:30:20.688144+00:00	2018-12-17 17:20:11.500000+00:00	2018-12-17 17:07:45+00:00	2018-12-17 18:20:15.750000+00:00	2018-12-17 17:07:51+00:00	2018-12-17 18:11:13.260000+00:00
ur1176	2018-12-17 17:47:06.891501+00:00	2018-12-17 17:40:21+00:00	2018-12-17 17:30:44+00:00	2018-12-17 18:28:45.200000+00:00	2018-12-17 17:31:00.840000+00:00	2018-12-17 18:15:27.840000+00:00
ur2227	2018-12-17 17:41:53.586964+00:00	2018-12-17 17:37:39+00:00	2018-12-17 17:29:28+00:00	2018-12-17 18:06:06.450000+00:00	2018-12-17 17:29:47+00:00	2018-12-17 18:03:02.130000+00:00
ur7278						
ur3816						
ur6521						
ur4998						
ur1188	2018-12-17 16:58:13.298013+00:00	2018-12-17 16:54:55+00:00	2018-12-17 16:43:51+00:00	2018-12-17 17:26:54.250000+00:00	2018-12-17 16:44:02.750000+00:00	2018-12-17 17:18:13+00:00
ur8242	2018-12-17 18:14:29.078431+00:00	2018-12-17 18:13:01+00:00	2018-12-17 17:21:20.500000+00:00	2018-12-17 18:46:53+00:00	2018-12-17 17:27:21+00:00	2018-12-17 18:43:58.250000+00:00
ur5852	2018-12-17 17:18:28.241071+00:00	2018-12-17 17:11:14.500000+00:00	2018-12-17 17:06:33+00:00	2018-12-17 17:54:42.150000+00:00	2018-12-17 17:06:45+00:00	2018-12-17 17:39:47.255000+00:00
ur5007						
ur6071						
ur0905	2018-12-17 17:12:00.895641+00:00	2018-12-17 17:10:19+00:00	2018-12-17 16:43:51+00:00	2018-12-17 17:54:48+00:00	2018-12-17 16:44:02+00:00	2018-12-17 17:46:34.140000+00:00
ur4654						
ur6396	2018-12-17 16:47:04.671233+00:00	2018-12-17 16:42:17+00:00	2018-12-17 16:27:11.800000+00:00	2018-12-17 17:11:40.200000+00:00	2018-12-17 16:27:56.800000+00:00	2018-12-17 17:11:37.880000+00:00
ur6169						
ur5985						
ur6073	2018-12-17 17:08:54.137097+00:00	2018-12-17 17:02:53.500000+00:00	2018-12-17 16:43:09.375000+00:00	2018-12-17 17:54:47+00:00	2018-12-17 16:43:59.075000+00:00	2018-12-17 17:48:28.475000+00:00
ur8014	2018-12-17 16:43:12.418146+00:00	2018-12-17 16:34:26+00:00	2018-12-17 15:52:07+00:00	2018-12-17 18:13:28+00:00	2018-12-17 15:53:20+00:00	2018-12-17 17:58:34+00:00
ur0792						
ur2141	2018-12-17 17:38:00.318807+00:00	2018-12-17 17:34:45+00:00	2018-12-17 17:00:39.500000+00:00	2018-12-17 18:25:36.250000+00:00	2018-12-17 17:01:47+00:00	2018-12-17 18:18:31+00:00
ur4460						
ur6209	2018-12-17 16:53:18.200000+00:00	2018-12-17 16:50:42+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:24:34.225000+00:00	2018-12-17 16:39:24.865000+00:00	2018-12-17 17:16:01.695000+00:00
ur4432	2018-12-17 18:33:02.075265+00:00	2018-12-17 18:38:07.500000+00:00	2018-12-17 17:58:34.175000+00:00	2018-12-17 18:48:14+00:00	2018-12-17 18:06:11.465000+00:00	2018-12-17 18:47:55+00:00
ur3111	2018-12-17 17:07:31.667722+00:00	2018-12-17 16:57:55+00:00	2018-12-17 16:43:41.625000+00:00	2018-12-17 17:52:43.750000+00:00	2018-12-17 16:44:07.975000+00:00	2018-12-17 17:45:21+00:00
ur9059						
ur3765	2018-12-17 16:37:51.134174+00:00	2018-12-17 16:19:28.500000+00:00	2018-12-17 15:54:08+00:00	2018-12-17 18:24:04.250000+00:00	2018-12-17 15:54:40+00:00	2018-12-17 18:07:23.580000+00:00
ur2299	2018-12-17 16:54:00.632911+00:00	2018-12-17 16:45:59+00:00	2018-12-17 16:35:57.800000+00:00	2018-12-17 17:56:22.050000+00:00	2018-12-17 16:36:30.520000+00:00	2018-12-17 17:32:53.650000+00:00
ur2263	2018-12-17 17:53:09.135354+00:00	2018-12-17 17:48:13+00:00	2018-12-17 17:30:45.350000+00:00	2018-12-17 18:30:01.250000+00:00	2018-12-17 17:31:13+00:00	2018-12-17 18:25:32+00:00
ur8620	2018-12-17 16:46:17.268293+00:00	2018-12-17 16:36:50+00:00	2018-12-17 16:29:17.050000+00:00	2018-12-17 17:21:19+00:00	2018-12-17 16:29:22.885000+00:00	2018-12-17 17:15:17.115000+00:00
ur6669	2018-12-17 17:23:10.771670+00:00	2018-12-17 17:13:42+00:00	2018-12-17 16:57:09.800000+00:00	2018-12-17 18:11:32+00:00	2018-12-17 16:57:43.480000+00:00	2018-12-17 18:06:34+00:00
ur1197						
ur6661	2018-12-17 17:01:07.249417+00:00	2018-12-17 16:54:48+00:00	2018-12-17 15:41:50.700000+00:00	2018-12-17 18:48:55.300000+00:00	2018-12-17 15:43:25+00:00	2018-12-17 18:40:56.800000+00:00
ur3902						
ur5212						
ur0759	2018-12-17 17:23:16.648250+00:00	2018-12-17 17:16:10+00:00	2018-12-17 17:14:05+00:00	2018-12-17 17:55:49+00:00	2018-12-17 17:14:10+00:00	2018-12-17 17:49:51.810000+00:00
