user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ud1125	2018-12-17 17:50:31.061433+00:00	2018-12-17 17:49:40+00:00	2018-12-17 17:14:19.600000+00:00	2018-12-17 18:35:08+00:00	2018-12-17 17:14:56+00:00	2018-12-17 18:29:05.180000+00:00
ud1154	2018-12-17 16:13:41.285714+00:00	2018-12-17 15:59:04.500000+00:00	2018-12-17 15:52:17+00:00	2018-12-17 17:43:47.200000+00:00	2018-12-17 15:52:32.030000+00:00	2018-12-17 17:15:48.065000+00:00
ud0843	2018-12-17 17:42:52.669056+00:00	2018-12-17 17:37:18+00:00	2018-12-17 17:17:46+00:00	2018-12-17 18:31:00.700000+00:00	2018-12-17 17:18:01+00:00	2018-12-17 18:18:59.400000+00:00
ud0516	2018-12-17 17:37:44.499014+00:00	2018-12-17 17:24:57+00:00	2018-12-17 17:13:44+00:00	2018-12-17 18:24:13+00:00	2018-12-17 17:13:56+00:00	2018-12-17 18:19:48+00:00
ud0892	2018-12-17 17:16:43.504000+00:00	2018-12-17 17:07:16+00:00	2018-12-17 16:44:06.400000+00:00	2018-12-17 18:08:08.800000+00:00	2018-12-17 16:44:23.320000+00:00	2018-12-17 17:58:29.040000+00:00
ud0870	2018-12-17 17:39:35.237789+00:00	2018-12-17 17:33:12.500000+00:00	2018-12-17 17:13:34+00:00	2018-12-17 18:23:35.125000+00:00	2018-12-17 17:13:52.175000+00:00	2018-12-17 18:20:55.025000+00:00
ud0331	2018-12-17 16:55:56.287582+00:00	2018-12-17 16:45:21+00:00	2018-12-17 16:18:21+00:00	2018-12-17 18:07:56+00:00	2018-12-17 16:18:26+00:00	2018-12-17 17:54:51+00:00
ud0039	2018-12-17 15:57:32.463108+00:00	2018-12-17 15:27:45+00:00	2018-12-17 15:05:35+00:00	2018-12-17 18:20:12.600000+00:00	2018-12-17 15:06:06+00:00	2018-12-17 17:48:42.460000+00:00
ud0586	2018-12-17 16:53:34.373684+00:00	2018-12-17 16:33:37+00:00	2018-12-17 16:03:00+00:00	2018-12-17 18:22:47+00:00	2018-12-17 16:05:20.215000+00:00	2018-12-17 18:15:11.455000+00:00
ud0302	2018-12-17 16:36:24.505071+00:00	2018-12-17 16:24:02+00:00	2018-12-17 15:47:09+00:00	2018-12-17 18:24:34.500000+00:00	2018-12-17 15:48:04.725000+00:00	2018-12-17 17:59:43.300000+00:00
ud0881	2018-12-17 17:52:05.127625+00:00	2018-12-17 17:40:10+00:00	2018-12-17 17:30:34.450000+00:00	2018-12-17 18:33:58+00:00	2018-12-17 17:30:43.530000+00:00	2018-12-17 18:30:17+00:00
ud1134	2018-12-17 17:38:33.750000+00:00	2018-12-17 17:38:33.500000+00:00	2018-12-17 17:32:56+00:00	2018-12-17 17:44:11.925000+00:00	2018-12-17 17:32:56+00:00	2018-12-17 17:44:11.745000+00:00
ud0968	2018-12-17 16:55:28.921053+00:00	2018-12-17 16:48:55.500000+00:00	2018-12-17 16:16:36.750000+00:00	2018-12-17 17:48:56+00:00	2018-12-17 16:17:17.875000+00:00	2018-12-17 17:41:56.500000+00:00
ud0889	2018-12-17 17:08:55.773176+00:00	2018-12-17 17:02:55+00:00	2018-12-17 16:43:55.325000+00:00	2018-12-17 17:54:09.675000+00:00	2018-12-17 16:44:24+00:00	2018-12-17 17:48:15+00:00
ud0625	2018-12-17 17:19:04.849398+00:00	2018-12-17 17:17:05+00:00	2018-12-17 16:44:41.250000+00:00	2018-12-17 17:56:09.625000+00:00	2018-12-17 16:48:08.575000+00:00	2018-12-17 17:53:46.950000+00:00
ud0540	2018-12-17 17:35:40.212056+00:00	2018-12-17 17:27:19+00:00	2018-12-17 17:07:49.200000+00:00	2018-12-17 18:19:07+00:00	2018-12-17 17:09:14.880000+00:00	2018-12-17 18:10:43.120000+00:00
ud0743	2018-12-17 17:35:44.433490+00:00	2018-12-17 17:36:08+00:00	2018-12-17 17:11:45.900000+00:00	2018-12-17 17:56:40.250000+00:00	2018-12-17 17:15:03.150000+00:00	2018-12-17 17:53:31.770000+00:00
ud1036	2018-12-17 17:27:39.437500+00:00	2018-12-17 17:29:06+00:00	2018-12-17 16:56:33.375000+00:00	2018-12-17 18:10:36.500000+00:00	2018-12-17 16:57:12+00:00	2018-12-17 18:04:22+00:00
ud0715	2018-12-17 17:57:17.920000+00:00	2018-12-17 18:00:40+00:00	2018-12-17 17:17:46+00:00	2018-12-17 18:32:23.750000+00:00	2018-12-17 17:18:38+00:00	2018-12-17 18:28:31.685000+00:00
ud1060	2018-12-17 17:54:59.012931+00:00	2018-12-17 17:46:50+00:00	2018-12-17 17:24:13.075000+00:00	2018-12-17 18:42:52.900000+00:00	2018-12-17 17:33:08.100000+00:00	2018-12-17 18:40:05+00:00
ud1168	2018-12-17 17:44:43.714286+00:00	2018-12-17 17:41:01+00:00	2018-12-17 17:24:11.450000+00:00	2018-12-17 18:05:24.775000+00:00	2018-12-17 17:24:47+00:00	2018-12-17 18:02:55.880000+00:00
ud0806	2018-12-17 16:45:10.773430+00:00	2018-12-17 16:34:23+00:00	2018-12-17 16:12:09+00:00	2018-12-17 17:41:13.550000+00:00	2018-12-17 16:13:31+00:00	2018-12-17 17:34:11.690000+00:00
ud0446	2018-12-17 17:51:05.500000+00:00	2018-12-17 17:49:43+00:00	2018-12-17 17:49:43+00:00	2018-12-17 17:58:52.450000+00:00	2018-12-17 17:49:43+00:00	2018-12-17 17:56:12.730000+00:00
ud1042	2018-12-17 17:46:39.645646+00:00	2018-12-17 17:48:48+00:00	2018-12-17 17:17:23.900000+00:00	2018-12-17 18:01:53+00:00	2018-12-17 17:21:27.400000+00:00	2018-12-17 18:00:59+00:00
ud0723						
ud0140	2018-12-17 17:13:29.849885+00:00	2018-12-17 17:04:35+00:00	2018-12-17 16:44:26.625000+00:00	2018-12-17 18:15:14.750000+00:00	2018-12-17 16:45:27+00:00	2018-12-17 17:57:26.750000+00:00
ud0737	2018-12-17 16:55:40.405890+00:00	2018-12-17 16:48:01+00:00	2018-12-17 16:17:12+00:00	2018-12-17 17:55:14.500000+00:00	2018-12-17 16:25:03+00:00	2018-12-17 17:47:48+00:00
ud0872	2018-12-17 17:41:47.216216+00:00	2018-12-17 17:37:10+00:00	2018-12-17 16:59:27.950000+00:00	2018-12-17 18:29:15.200000+00:00	2018-12-17 16:59:33.870000+00:00	2018-12-17 18:24:45.180000+00:00
ud0953	2018-12-17 17:53:50.509934+00:00	2018-12-17 17:43:19+00:00	2018-12-17 17:35:30+00:00	2018-12-17 18:33:59+00:00	2018-12-17 17:35:48.585000+00:00	2018-12-17 18:32:29.715000+00:00
ud0827	2018-12-17 17:49:06.327613+00:00	2018-12-17 17:45:02+00:00	2018-12-17 17:15:47+00:00	2018-12-17 18:39:28+00:00	2018-12-17 17:16:44+00:00	2018-12-17 18:31:27.600000+00:00
ud0440	2018-12-17 18:04:25.312500+00:00	2018-12-17 18:02:32+00:00	2018-12-17 17:57:13.875000+00:00	2018-12-17 18:15:59.250000+00:00	2018-12-17 17:58:00.475000+00:00	2018-12-17 18:13:01.400000+00:00
ud0755	2018-12-17 16:46:11.904762+00:00	2018-12-17 17:04:20+00:00	2018-12-17 15:41:42+00:00	2018-12-17 18:05:49.500000+00:00	2018-12-17 15:43:05.100000+00:00	2018-12-17 17:58:09.600000+00:00
ud0663	2018-12-17 17:28:18.394074+00:00	2018-12-17 17:20:44+00:00	2018-12-17 16:58:21.550000+00:00	2018-12-17 18:16:27.500000+00:00	2018-12-17 16:59:09+00:00	2018-12-17 18:08:28.070000+00:00
ud0490	2018-12-17 17:12:56.331551+00:00	2018-12-17 17:00:38+00:00	2018-12-17 16:41:35+00:00	2018-12-17 18:14:09+00:00	2018-12-17 16:42:35+00:00	2018-12-17 18:06:43.800000+00:00
ud1155	2018-12-17 16:41:42.639437+00:00	2018-12-17 16:27:26+00:00	2018-12-17 15:42:54.525000+00:00	2018-12-17 18:31:44.050000+00:00	2018-12-17 15:44:09+00:00	2018-12-17 18:12:05+00:00
ud0557	2018-12-17 16:49:14.738173+00:00	2018-12-17 16:36:11.500000+00:00	2018-12-17 15:54:36.625000+00:00	2018-12-17 18:16:33.625000+00:00	2018-12-17 15:56:05+00:00	2018-12-17 18:02:43+00:00
ud0555	2018-12-17 17:20:49.695222+00:00	2018-12-17 17:16:27+00:00	2018-12-17 16:45:16+00:00	2018-12-17 18:07:23.650000+00:00	2018-12-17 16:46:36.570000+00:00	2018-12-17 18:02:37+00:00
ud0779	2018-12-17 17:45:05.227603+00:00	2018-12-17 17:40:36+00:00	2018-12-17 17:21:32.600000+00:00	2018-12-17 18:19:35.900000+00:00	2018-12-17 17:23:01.020000+00:00	2018-12-17 18:14:06.800000+00:00
ud0637	2018-12-17 16:58:44.498069+00:00	2018-12-17 16:45:32+00:00	2018-12-17 16:39:14+00:00	2018-12-17 17:52:36.550000+00:00	2018-12-17 16:39:26+00:00	2018-12-17 17:49:49.210000+00:00
ud1028	2018-12-17 16:24:45+00:00	2018-12-17 16:24:28+00:00	2018-12-17 16:24:28+00:00	2018-12-17 16:25:10.900000+00:00	2018-12-17 16:24:28+00:00	2018-12-17 16:25:10.660000+00:00
ud0847	2018-12-17 17:04:17.426277+00:00	2018-12-17 17:02:49+00:00	2018-12-17 16:28:46+00:00	2018-12-17 17:55:32.500000+00:00	2018-12-17 16:29:15+00:00	2018-12-17 17:47:45.320000+00:00
ud0896						
ud0920	2018-12-17 16:40:53.177950+00:00	2018-12-17 16:20:57+00:00	2018-12-17 15:47:14.900000+00:00	2018-12-17 18:26:20.700000+00:00	2018-12-17 15:49:02.440000+00:00	2018-12-17 18:07:08.360000+00:00
ud0590	2018-12-17 16:37:10.020716+00:00	2018-12-17 16:19:32.500000+00:00	2018-12-17 15:51:34+00:00	2018-12-17 18:19:43.525000+00:00	2018-12-17 15:52:11.185000+00:00	2018-12-17 17:55:46+00:00
ud0595	2018-12-17 16:36:13.461874+00:00	2018-12-17 16:23:54+00:00	2018-12-17 15:45:15+00:00	2018-12-17 18:19:09.125000+00:00	2018-12-17 15:46:36.615000+00:00	2018-12-17 17:54:32+00:00
ud0718						
ud1160						
ud1133	2018-12-17 17:35:22.797357+00:00	2018-12-17 17:29:53.500000+00:00	2018-12-17 17:28:58+00:00	2018-12-17 18:14:42.975000+00:00	2018-12-17 17:28:59+00:00	2018-12-17 17:55:04+00:00
ud0773	2018-12-17 17:54:30.257831+00:00	2018-12-17 17:48:02+00:00	2018-12-17 17:28:32+00:00	2018-12-17 18:30:30.500000+00:00	2018-12-17 17:28:54+00:00	2018-12-17 18:27:20.430000+00:00
ud1056	2018-12-17 16:30:07.006912+00:00	2018-12-17 16:19:11.500000+00:00	2018-12-17 15:57:41+00:00	2018-12-17 17:51:03.750000+00:00	2018-12-17 15:57:45+00:00	2018-12-17 17:40:33+00:00
ud0592	2018-12-17 17:23:25.279553+00:00	2018-12-17 17:13:42.500000+00:00	2018-12-17 16:55:05+00:00	2018-12-17 18:21:25.250000+00:00	2018-12-17 16:55:42.375000+00:00	2018-12-17 18:10:16+00:00
ud0263	2018-12-17 16:39:06.493359+00:00	2018-12-17 16:22:17+00:00	2018-12-17 15:54:10+00:00	2018-12-17 18:21:19.075000+00:00	2018-12-17 15:55:01+00:00	2018-12-17 17:59:58.495000+00:00
ud0362						
ud0079	2018-12-17 18:56:04.219731+00:00	2018-12-17 18:58:35+00:00	2018-12-17 18:41:48.400000+00:00	2018-12-17 19:02:54+00:00	2018-12-17 18:44:14+00:00	2018-12-17 19:02:46.130000+00:00
ud0185	2018-12-17 17:51:19.617143+00:00	2018-12-17 17:53:17+00:00	2018-12-17 17:20:31.950000+00:00	2018-12-17 18:37:53.650000+00:00	2018-12-17 17:22:43.650000+00:00	2018-12-17 18:29:26+00:00
ud0333	2018-12-17 17:17:54.864865+00:00	2018-12-17 17:16:23.500000+00:00	2018-12-17 16:55:00.125000+00:00	2018-12-17 17:53:02.225000+00:00	2018-12-17 16:55:02+00:00	2018-12-17 17:48:17.505000+00:00
ud0317	2018-12-17 17:34:24.899408+00:00	2018-12-17 17:33:26.500000+00:00	2018-12-17 17:03:03+00:00	2018-12-17 18:18:05+00:00	2018-12-17 17:03:25.565000+00:00	2018-12-17 18:11:55.435000+00:00
ud0423						
ud0076	2018-12-17 17:00:09.998367+00:00	2018-12-17 17:02:39+00:00	2018-12-17 15:48:37.200000+00:00	2018-12-17 18:25:14+00:00	2018-12-17 15:49:57+00:00	2018-12-17 18:13:13+00:00
ud0029						
ud0229	2018-12-17 17:05:53.078153+00:00	2018-12-17 17:06:48+00:00	2018-12-17 16:29:05+00:00	2018-12-17 17:52:47.350000+00:00	2018-12-17 16:30:44.850000+00:00	2018-12-17 17:46:52.690000+00:00
ud0126						
ud0241						
ud0061	2018-12-17 17:44:51.747170+00:00	2018-12-17 17:43:04+00:00	2018-12-17 17:13:55.550000+00:00	2018-12-17 18:21:12+00:00	2018-12-17 17:15:05+00:00	2018-12-17 18:17:49+00:00
ud0223	2018-12-17 18:18:23.612524+00:00	2018-12-17 18:17:27+00:00	2018-12-17 18:04:37+00:00	2018-12-17 18:32:43+00:00	2018-12-17 18:07:36+00:00	2018-12-17 18:30:12.945000+00:00
ud0136	2018-12-17 17:26:39.663534+00:00	2018-12-17 17:14:34+00:00	2018-12-17 16:39:14.100000+00:00	2018-12-17 18:34:38.650000+00:00	2018-12-17 16:41:34+00:00	2018-12-17 18:23:55+00:00
ud0025						
ud0330	2018-12-17 17:19:39.515957+00:00	2018-12-17 17:25:33.500000+00:00	2018-12-17 16:44:24.675000+00:00	2018-12-17 18:02:21.950000+00:00	2018-12-17 16:46:59.265000+00:00	2018-12-17 17:53:09.630000+00:00
ud0118	2018-12-17 17:27:27.137255+00:00	2018-12-17 17:40:28+00:00	2018-12-17 16:20:03.925000+00:00	2018-12-17 18:10:34+00:00	2018-12-17 16:25:02.680000+00:00	2018-12-17 18:05:00+00:00
ud0051	2018-12-17 17:04:19.307692+00:00	2018-12-17 16:33:19+00:00	2018-12-17 15:58:50.300000+00:00	2018-12-17 18:26:43.400000+00:00	2018-12-17 16:08:46.700000+00:00	2018-12-17 18:17:18.920000+00:00
ud0063	2018-12-17 16:41:05.114328+00:00	2018-12-17 16:23:33+00:00	2018-12-17 15:52:04.300000+00:00	2018-12-17 18:18:32.750000+00:00	2018-12-17 15:52:43+00:00	2018-12-17 18:03:40.590000+00:00
ud0166	2018-12-17 16:46:10.444781+00:00	2018-12-17 16:31:45+00:00	2018-12-17 16:13:45+00:00	2018-12-17 18:00:49.500000+00:00	2018-12-17 16:14:27.100000+00:00	2018-12-17 17:47:26+00:00
ud0060	2018-12-17 17:45:48.124530+00:00	2018-12-17 17:46:03+00:00	2018-12-17 17:18:41.650000+00:00	2018-12-17 18:12:20.350000+00:00	2018-12-17 17:22:31+00:00	2018-12-17 18:08:24.190000+00:00
ud0346	2018-12-17 16:26:39.392857+00:00	2018-12-17 16:24:43+00:00	2018-12-17 15:47:04+00:00	2018-12-17 17:57:40+00:00	2018-12-17 15:49:20.815000+00:00	2018-12-17 17:23:08.715000+00:00
ud0122	2018-12-17 16:41:22.436667+00:00	2018-12-17 16:29:43+00:00	2018-12-17 16:12:08+00:00	2018-12-17 17:42:54+00:00	2018-12-17 16:12:36+00:00	2018-12-17 17:28:26.255000+00:00
ud0372	2018-12-17 16:57:30.553020+00:00	2018-12-17 16:52:37+00:00	2018-12-17 16:41:08.600000+00:00	2018-12-17 17:38:18.400000+00:00	2018-12-17 16:41:26+00:00	2018-12-17 17:26:15.440000+00:00
ud0335	2018-12-17 17:20:26.384726+00:00	2018-12-17 17:09:35+00:00	2018-12-17 16:56:01+00:00	2018-12-17 18:13:46.125000+00:00	2018-12-17 16:56:33.620000+00:00	2018-12-17 18:05:26+00:00
ud0224						
ud0373	2018-12-17 16:44:31.330144+00:00	2018-12-17 16:27:03+00:00	2018-12-17 15:50:51.125000+00:00	2018-12-17 18:22:23.575000+00:00	2018-12-17 15:55:04.005000+00:00	2018-12-17 18:06:12.660000+00:00
ud0187	2018-12-17 18:04:32.500000+00:00	2018-12-17 18:04:32.500000+00:00	2018-12-17 18:03:56.875000+00:00	2018-12-17 18:05:08.125000+00:00	2018-12-17 18:04:01.375000+00:00	2018-12-17 18:05:03.625000+00:00
ud0142	2018-12-17 16:55:40.484536+00:00	2018-12-17 16:41:23+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:57:28+00:00	2018-12-17 16:39:16+00:00	2018-12-17 17:49:01+00:00
ud0429						
ud0172	2018-12-17 16:46:18.571429+00:00	2018-12-17 16:45:36.500000+00:00	2018-12-17 15:20:36+00:00	2018-12-17 18:37:55.050000+00:00	2018-12-17 15:20:52.490000+00:00	2018-12-17 18:22:11.905000+00:00
ud0090	2018-12-17 16:41:21.172652+00:00	2018-12-17 16:27:18.500000+00:00	2018-12-17 15:52:08+00:00	2018-12-17 18:15:40.025000+00:00	2018-12-17 15:53:16+00:00	2018-12-17 17:58:39.010000+00:00
ud0035	2018-12-17 17:09:44.261876+00:00	2018-12-17 16:58:54+00:00	2018-12-17 16:44:04+00:00	2018-12-17 17:55:49+00:00	2018-12-17 16:44:21+00:00	2018-12-17 17:53:52.300000+00:00
ud0125	2018-12-17 17:39:08.344720+00:00	2018-12-17 17:41:24+00:00	2018-12-17 17:15:44.025000+00:00	2018-12-17 17:56:53+00:00	2018-12-17 17:16:24+00:00	2018-12-17 17:55:45+00:00
ud0287	2018-12-17 18:26:12.315068+00:00	2018-12-17 18:24:04+00:00	2018-12-17 18:11:03+00:00	2018-12-17 18:39:14.900000+00:00	2018-12-17 18:12:22+00:00	2018-12-17 18:37:35+00:00
ud0189	2018-12-17 15:57:36.189024+00:00	2018-12-17 16:07:09.500000+00:00	2018-12-17 15:02:04.450000+00:00	2018-12-17 16:15:54.825000+00:00	2018-12-17 15:08:13+00:00	2018-12-17 16:15:04.615000+00:00
ud0078	2018-12-17 18:47:13.783019+00:00	2018-12-17 18:24:08+00:00	2018-12-17 17:21:27.675000+00:00	2018-12-17 20:37:50.800000+00:00	2018-12-17 17:25:36.545000+00:00	2018-12-17 20:29:21.060000+00:00
ud0165	2018-12-17 17:02:42.152505+00:00	2018-12-17 16:53:31.500000+00:00	2018-12-17 16:38:59+00:00	2018-12-17 18:01:33+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:46:04.495000+00:00
ud0042	2018-12-17 17:11:30.927609+00:00	2018-12-17 17:04:34+00:00	2018-12-17 16:43:51+00:00	2018-12-17 17:55:22.350000+00:00	2018-12-17 16:44:11.405000+00:00	2018-12-17 17:50:04+00:00
ud0226	2018-12-17 17:26:11.268786+00:00	2018-12-17 17:27:41.500000+00:00	2018-12-17 16:46:37+00:00	2018-12-17 18:09:44.725000+00:00	2018-12-17 16:47:47.940000+00:00	2018-12-17 18:07:48.855000+00:00
ud0295	2018-12-17 16:41:51.829004+00:00	2018-12-17 16:19:27+00:00	2018-12-17 15:38:16+00:00	2018-12-17 18:21:36.375000+00:00	2018-12-17 15:38:38+00:00	2018-12-17 18:10:52.275000+00:00
ud0021	2018-12-17 17:31:16.524476+00:00	2018-12-17 17:31:14+00:00	2018-12-17 16:52:19.125000+00:00	2018-12-17 18:08:29.875000+00:00	2018-12-17 16:56:56.250000+00:00	2018-12-17 18:04:50.150000+00:00
ud0383	2018-12-17 16:51:06.878481+00:00	2018-12-17 16:26:15+00:00	2018-12-17 16:04:48.050000+00:00	2018-12-17 18:24:35.950000+00:00	2018-12-17 16:06:54.230000+00:00	2018-12-17 18:06:12+00:00
ud0041	2018-12-17 17:51:03.802817+00:00	2018-12-17 17:39:06+00:00	2018-12-17 17:28:43+00:00	2018-12-17 18:40:01.525000+00:00	2018-12-17 17:28:53+00:00	2018-12-17 18:34:53.495000+00:00
ud0192	2018-12-17 18:19:39.474668+00:00	2018-12-17 18:06:37+00:00	2018-12-17 17:44:29+00:00	2018-12-17 20:00:24+00:00	2018-12-17 17:45:11.845000+00:00	2018-12-17 19:46:38.310000+00:00
ud0345	2018-12-17 18:11:48.017349+00:00	2018-12-17 18:15:14+00:00	2018-12-17 17:27:02+00:00	2018-12-17 18:49:50+00:00	2018-12-17 17:31:06+00:00	2018-12-17 18:45:15.600000+00:00
ud0225	2018-12-17 16:32:05.776119+00:00	2018-12-17 16:06:59+00:00	2018-12-17 15:06:08+00:00	2018-12-17 18:30:53+00:00	2018-12-17 15:08:57+00:00	2018-12-17 18:22:42+00:00
ud0096	2018-12-17 18:08:06.339982+00:00	2018-12-17 18:00:56+00:00	2018-12-17 17:39:39.550000+00:00	2018-12-17 18:51:58.800000+00:00	2018-12-17 17:40:55+00:00	2018-12-17 18:45:22.320000+00:00
ud0278	2018-12-17 17:23:36.590909+00:00	2018-12-17 17:10:29.500000+00:00	2018-12-17 16:59:21.725000+00:00	2018-12-17 18:19:03.350000+00:00	2018-12-17 17:00:00+00:00	2018-12-17 18:18:31.335000+00:00
ud0014	2018-12-17 17:11:38.132530+00:00	2018-12-17 17:01:24+00:00	2018-12-17 16:33:47.650000+00:00	2018-12-17 18:16:49+00:00	2018-12-17 16:35:03.820000+00:00	2018-12-17 18:07:48+00:00
ud0318	2018-12-17 17:22:57.158798+00:00	2018-12-17 17:19:11+00:00	2018-12-17 16:52:42.600000+00:00	2018-12-17 18:18:59+00:00	2018-12-17 16:55:49.720000+00:00	2018-12-17 18:10:53.840000+00:00
ud0148	2018-12-17 19:46:06.863527+00:00	2018-12-17 20:30:44+00:00	2018-12-17 16:43:41+00:00	2018-12-17 22:04:15.750000+00:00	2018-12-17 16:46:48+00:00	2018-12-17 21:59:28.650000+00:00
ud0056	2018-12-17 17:48:33.440299+00:00	2018-12-17 17:48:04+00:00	2018-12-17 17:44:05+00:00	2018-12-17 17:51:47.675000+00:00	2018-12-17 17:44:39+00:00	2018-12-17 17:51:38.085000+00:00
ud0246	2018-12-17 17:26:44.232733+00:00	2018-12-17 17:18:45.500000+00:00	2018-12-17 16:51:46+00:00	2018-12-17 18:11:23.875000+00:00	2018-12-17 16:52:34+00:00	2018-12-17 18:04:04+00:00
ud0175	2018-12-17 17:55:31.759434+00:00	2018-12-17 17:54:41.500000+00:00	2018-12-17 17:42:01.275000+00:00	2018-12-17 18:12:21.775000+00:00	2018-12-17 17:45:12.935000+00:00	2018-12-17 18:09:12+00:00
ud0036	2018-12-17 18:01:37.170645+00:00	2018-12-17 17:56:42+00:00	2018-12-17 17:40:25+00:00	2018-12-17 18:41:16+00:00	2018-12-17 17:40:31+00:00	2018-12-17 18:36:20.950000+00:00
ud0380	2018-12-17 16:41:36.663704+00:00	2018-12-17 16:30:45+00:00	2018-12-17 16:20:38+00:00	2018-12-17 17:41:09.200000+00:00	2018-12-17 16:20:57+00:00	2018-12-17 17:25:31.030000+00:00
ud0129	2018-12-17 17:28:49.138047+00:00	2018-12-17 17:12:37+00:00	2018-12-17 17:02:22+00:00	2018-12-17 18:36:30+00:00	2018-12-17 17:02:35+00:00	2018-12-17 18:33:50.640000+00:00
ud0432						
ud0310						
ud0030						
ud0306	2018-12-17 18:29:09.305944+00:00	2018-12-17 18:29:02+00:00	2018-12-17 18:28:45+00:00	2018-12-17 18:29:45+00:00	2018-12-17 18:28:46+00:00	2018-12-17 18:29:42.930000+00:00
ud0139	2018-12-17 16:47:12.396614+00:00	2018-12-17 16:29:21+00:00	2018-12-17 15:47:33+00:00	2018-12-17 18:18:39.750000+00:00	2018-12-17 15:49:16.470000+00:00	2018-12-17 18:10:39+00:00
ud0040	2018-12-17 17:03:22.259921+00:00	2018-12-17 16:50:37+00:00	2018-12-17 16:39:16.150000+00:00	2018-12-17 17:54:50.775000+00:00	2018-12-17 16:39:40+00:00	2018-12-17 17:47:23+00:00
ud0353	2018-12-17 18:32:14.672593+00:00	2018-12-17 18:43:06+00:00	2018-12-17 17:14:04+00:00	2018-12-17 19:47:04+00:00	2018-12-17 17:27:08+00:00	2018-12-17 19:24:03.220000+00:00
ud0402	2018-12-17 17:17:56.866142+00:00	2018-12-17 17:00:49+00:00	2018-12-17 16:46:11+00:00	2018-12-17 17:58:59+00:00	2018-12-17 16:48:05+00:00	2018-12-17 17:56:55.760000+00:00
ud0299	2018-12-17 18:15:45.633431+00:00	2018-12-17 18:01:26+00:00	2018-12-17 17:10:58+00:00	2018-12-17 19:26:19.500000+00:00	2018-12-17 17:16:42.600000+00:00	2018-12-17 19:25:05+00:00
ud0197	2018-12-17 18:43:21.264986+00:00	2018-12-17 18:54:16.500000+00:00	2018-12-17 17:20:17+00:00	2018-12-17 19:41:49+00:00	2018-12-17 17:22:49.585000+00:00	2018-12-17 19:39:31+00:00
ud0143	2018-12-17 17:34:20.367021+00:00	2018-12-17 17:30:13.500000+00:00	2018-12-17 17:10:54+00:00	2018-12-17 18:16:02+00:00	2018-12-17 17:11:31+00:00	2018-12-17 18:06:18+00:00
ud0371	2018-12-17 17:45:54.117241+00:00	2018-12-17 18:13:41+00:00	2018-12-17 15:44:53.600000+00:00	2018-12-17 18:25:34+00:00	2018-12-17 15:55:58+00:00	2018-12-17 18:25:29+00:00
ud0183	2018-12-17 16:05:27.032967+00:00	2018-12-17 15:57:21+00:00	2018-12-17 14:50:38+00:00	2018-12-17 17:58:26.500000+00:00	2018-12-17 14:52:20.350000+00:00	2018-12-17 17:12:54+00:00
ud0004						
ud0054	2018-12-17 18:12:34.096591+00:00	2018-12-17 18:11:04.500000+00:00	2018-12-17 17:42:58.375000+00:00	2018-12-17 18:47:08+00:00	2018-12-17 17:47:11.675000+00:00	2018-12-17 18:42:37.650000+00:00
ud0064	2018-12-17 16:30:35.570896+00:00	2018-12-17 16:19:33.500000+00:00	2018-12-17 15:36:56.750000+00:00	2018-12-17 18:26:03.075000+00:00	2018-12-17 15:38:25.730000+00:00	2018-12-17 17:36:11+00:00
ud0401	2018-12-17 16:56:13.206897+00:00	2018-12-17 16:54:45+00:00	2018-12-17 16:49:21+00:00	2018-12-17 17:07:48.800000+00:00	2018-12-17 16:54:45+00:00	2018-12-17 16:57:03.400000+00:00
ud0240						
ud0397	2018-12-17 16:56:56.250000+00:00	2018-12-17 16:43:49+00:00	2018-12-17 15:53:37.875000+00:00	2018-12-17 18:25:05.250000+00:00	2018-12-17 16:00:05.925000+00:00	2018-12-17 18:13:18.475000+00:00
ud0099	2018-12-17 17:39:42.154961+00:00	2018-12-17 17:40:25+00:00	2018-12-17 17:09:37.400000+00:00	2018-12-17 18:20:30.200000+00:00	2018-12-17 17:11:39.480000+00:00	2018-12-17 18:11:11.680000+00:00
ud0408	2018-12-17 17:44:55.680851+00:00	2018-12-17 18:11:49+00:00	2018-12-17 16:34:41.400000+00:00	2018-12-17 18:12:01.850000+00:00	2018-12-17 17:08:50.300000+00:00	2018-12-17 18:12:01+00:00
ud0284	2018-12-17 17:10:12.168091+00:00	2018-12-17 16:59:40+00:00	2018-12-17 16:44:16.075000+00:00	2018-12-17 18:08:35+00:00	2018-12-17 16:44:36+00:00	2018-12-17 18:00:26+00:00
ud0154	2018-12-17 17:31:20.580645+00:00	2018-12-17 17:25:15+00:00	2018-12-17 16:37:28+00:00	2018-12-17 18:29:58.500000+00:00	2018-12-17 17:18:44+00:00	2018-12-17 18:12:48.900000+00:00
ud0135	2018-12-17 18:11:04.018779+00:00	2018-12-17 18:11:57+00:00	2018-12-17 17:52:28.900000+00:00	2018-12-17 18:24:48+00:00	2018-12-17 17:54:55+00:00	2018-12-17 18:24:32+00:00
ud0000	2018-12-17 17:56:41.505305+00:00	2018-12-17 17:56:47+00:00	2018-12-17 16:40:17.200000+00:00	2018-12-17 19:04:19.400000+00:00	2018-12-17 16:45:35+00:00	2018-12-17 19:01:50+00:00
